form,schedule,column,description
460,D,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
460,D,G_From_E_F,Back reference from schedule G to E or F
460,D,XRef_SchNm,Related item is included on schedules C or H2
460,D,XRef_Match,X = related item on other schedule has same Tran_ID
460,G,Filer_ID,Filer ID (FPPC or Local)
460,G,Filer_NamL,Filer Name (Committee Name)
460,G,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
460,G,Bal_Num,N/A
460,G,Bal_Juris,N/A
460,G,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
460,G,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
460,G,From_Date,Period Start Date
460,G,Thru_Date,Period End Date
460,G,Elect_Date,Election Date
460,G,tblCover.Office_Cd,Office Sought (Codes in CAL Spec)
460,G,tblCover.Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
460,G,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
460,G,Form_Type,Schedule from Form 460
460,G,Tran_ID,Transaction ID # (not necessarily consistent between Original and Amendments)
460,G,Entity_Cd,"Payee Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
460,G,Payee_NamL,Payee's Last name
460,G,Payee_NamF,Payee's First name
460,G,Payee_NamT,Payee's Prefix or Title
460,G,Payee_NamS,Payee's Suffix
460,G,Payee_Adr1,Address of Payee
460,G,Payee_Adr2,Optional 2nd line of Address
460,G,Payee_City,Payee City
460,G,Payee_State,Payee State
460,G,Payee_Zip4,Payee Zip
460,G,Expn_Date,N/A (optional date of expenditure)
460,G,Amount,Amount of Payment (made by agent/contractor to payee)
460,G,Cum_YTD,N/A
460,G,Expn_ChkNo,Check Number (optional)
460,G,Expn_Code,Expense Code
460,G,Expn_Dscr,Purpose of Expense and/or Description / explanation
460,G,Agent_NamL,Agent or Individual Contractor's Last Name
460,G,Agent_NamF,Agent or Individual Contractor's First Name
460,G,Agent_NamT,Agent or Individual Contractor's Prefix or Title
460,G,Agent_NamS,Agent or Individual Contractor's Suffix
460,G,Cmte_ID,"Committee ID # (If [COM|RCP] & no ID#, Treas info Req.)"
460,G,Tres_NamL,Treasurer Last Name (Req if [COM|RCP] & no ID#)
460,G,Tres_NamF,Treasurer First Name (Req if [COM|RCP] & no ID#)
460,G,Tres_NamT,Treasurer Title or Prefix
460,G,Tres_NamS,Treasurer Suffix
460,G,Tres_Adr1,Treasurer Address Line 1 (Req if [COM|RCP] & no ID#)
460,G,Tres_Adr2,Treasurer Address Line 2
460,G,Tres_City,Treasurer City
460,G,Tres_ST,Treasurer State
460,G,Tres_ZIP4,Treasurer Zip
460,G,Cand_NamL,N/A
460,G,Cand_NamF,N/A
460,G,Cand_NamT,N/A
460,G,Cand_NamS,N/A
460,G,Office_Cd,N/A
460,G,Offic_Dscr,N/A
460,G,Juris_Cd,N/A
460,G,Juris_Dscr,N/A
460,G,Dist_No,N/A
460,G,Off_S_H_Cd,N/A
460,G,Sup_Opp_Cd,N/A
460,G,Memo_Code,Memo Amount (Date/Amount are informational only)
460,G,Memo_RefNo,Reference to text contained in a TEXT record
460,G,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
460,G,G_From_E_F,Back reference from schedule G to E or F
460,G,XRef_SchNm,Related item is included on schedules C or H2
460,G,XRef_Match,X = related item on other schedule has same Tran_ID
460,E,Filer_ID,Filer ID (FPPC or Local)
460,E,Filer_NamL,Filer Name (Committee Name)
460,E,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
460,E,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
460,E,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
460,E,From_Date,Period Start Date
460,E,Thru_Date,Period End Date
460,E,Elect_Date,Election Date
460,E,tblCover.Office_Cd,Office Sought (Codes in CAL Spec)
460,E,tblCover.Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
460,E,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
460,E,Form_Type,Schedule from Form 460
460,E,Tran_ID,Transaction ID # (not necessarily consistent between Original and Amendments)
460,E,Entity_Cd,"Payee Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
460,E,Payee_NamL,Payee's Last name
460,E,Payee_NamF,Payee's First name
460,E,Payee_NamT,Payee's Prefix or Title
460,E,Payee_NamS,Payee's Suffix
460,E,Payee_Adr1,Address of Payee
460,E,Payee_Adr2,Optional 2nd line of Address
460,E,Payee_City,Payee City
460,E,Payee_State,Payee State
460,E,Payee_Zip4,Payee Zip
460,E,Expn_Date,N/A (optional date of expenditure)
460,E,Amount,Amount of Payment
460,E,Cum_YTD,N/A
460,E,Expn_ChkNo,Check Number (optional)
460,E,Expn_Code,Expense Code - Values:  (Note: CTB (when non-monetary) & IND need explanation & listing on Schedule D.)
460,E,Expn_Dscr,Purpose of Expense and/or Description / explanation
460,E,Agent_NamL,Agent or Individual Contractor's Last Name
460,E,Agent_NamF,Agent or Individual Contractor's First Name
460,E,Agent_NamT,Agent or Individual Contractor's Prefix or Title
460,E,Agent_NamS,Agent or Individual Contractor's Suffix
460,E,Cmte_ID,Committee ID
460,E,Tres_NamL,Treasurer's Last Name (Req if [COM|RCP] & no ID#)
460,E,Tres_NamF,Treasurer's First Name (Req if [COM|RCP] & no ID#)
460,E,Tres_NamT,Treasurer's Prefix or Title
460,E,Tres_NamS,Treasurer's Suffix
460,E,Tres_Adr1,Treasurer's Street Address 1 (Req if [COM|RCP] & no ID#)
460,E,Tres_Adr2,Treasurer's Street Address 2
460,E,Tres_City,Treasurer's City
460,E,Tres_ST,Treasurer's State
460,E,Tres_ZIP4,Treasurer's Zip
460,E,Cand_NamL,N/A
460,E,Cand_NamF,N/A
460,E,Cand_NamT,N/A
460,E,Cand_NamS,N/A
460,E,Office_Cd,N/A
460,E,Offic_Dscr,N/A
460,E,Juris_Cd,N/A
460,E,Juris_Dscr,N/A
460,E,Dist_No,N/A
460,E,Off_S_H_Cd,N/A
460,E,Bal_Name,N/A
460,E,Bal_Num,N/A
460,E,Bal_Juris,N/A
460,E,Sup_Opp_Cd,N/A
460,E,Memo_Code,Memo Amount (Date/Amount are informational only)
460,E,Memo_RefNo,Reference to text contained in a TEXT record
460,E,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
460,E,G_From_E_F,Back reference from schedule G to E or F
460,E,XRef_SchNm,Related item is included on schedules C or H2
460,E,XRef_Match,X = related item on other schedule has same Tran_ID
460,F,Filer_ID,Filer ID (FPPC or Local)
460,F,Filer_NamL,Filer Name (Committee Name)
460,F,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
460,F,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
460,F,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
460,F,From_Date,Period Start Date
460,F,Thru_Date,Period End Date
460,F,Elect_Date,Election Date
460,F,tblCover.Office_Cd,Office Sought (Codes in CAL Spec)
460,F,tblCover.Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
460,F,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
460,F,Form_Type,Schedule from Form 460
460,F,Tran_ID,Transaction ID # (not necessarily consistent between Original and Amendments)
460,F,Entity_Cd,"Vendor Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
460,F,Payee_NamL,Payee's Last name
460,F,Payee_NamF,Payee's First name
460,F,Payee_NamT,Payee's Prefix or Title
460,F,Payee_NamS,Payee's Suffix
460,F,Payee_Adr1,Address of Payee
460,F,Payee_Adr2,Optional 2nd line of Address
460,F,Payee_City,Payee City
460,F,Payee_State,Payee State
460,F,Payee_Zip4,Payee Zip
460,F,Beg_Bal,Outstanding balance at beginning of this period
460,F,Amt_Incur,Amount incurred this period
460,F,Amt_Paid,Amount paid this period
460,F,End_Bal,Outstanding blanace at close of this period
460,F,Expn_Code,Expense Code - Values:  (Note: CTB (when non-monetary) & IND need explanation & listing on Schedule D.)
460,F,Expn_Dscr,Purpose of Expense and/or Description / explanation
460,F,Cmte_ID,Committee ID
460,F,Tres_NamL,Treasurer's Last Name (Req if [COM|RCP] & no ID#)
460,F,Tres_NamF,Treasurer's First Name (Req if [COM|RCP] & no ID#)
460,F,Tres_NamT,Treasurer's Prefix or Title
460,F,Tres_NamS,Treasurer's Suffix
460,F,Tres_Adr1,Treasurer's Street Address 1 (Req if [COM|RCP] & no ID#)
460,F,Tres_Adr2,Treasurer's Street Address 2
460,F,Tres_City,Treasurer's City
460,F,Tres_ST,Treasurer's State
460,F,Tres_ZIP4,Treasurer's Zip
460,F,Memo_Code,Memo Amount (Date/Amount are informational only)
460,F,Memo_RefNo,Reference to text contained in a TEXT record
460,F,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
460,F,XRef_SchNm,Related item is included on schedules C
460,F,XRef_Match,X = related item on other schedule has same Tran_ID
460,H,Filer_ID,Filer ID (FPPC or Local)
460,H,Filer_NamL,Filer Name (Committee Name)
460,H,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
460,H,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
460,H,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
460,H,From_Date,Period Start Date
460,H,Thru_Date,Period End Date
460,H,Elect_Date,Election Date
460,H,tblCover.Office_Cd,Office Sought (Codes in CAL Spec)
460,H,tblCover.Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
460,H,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
460,H,Form_Type,Schedule from Form 460
460,H,Tran_ID,Transaction ID # (not necessarily consistent between Original and Amendments)
460,H,Entity_Cd,"Transaction Entity Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
460,H,Lndr_NamL,Transaction Entity's Last Name or Business Name
460,H,Lndr_NamF,Transaction Entity's First Name
460,H,Lndr_NamT,Transaction Entity's Prefix or Title
460,H,Lndr_NamS,Transaction Entity's Suffix
460,H,Loan_Adr1,Transaction Entity's Address Line 1
460,H,Loan_Adr2,Transaction Entity's Address Line 2
460,H,Loan_City,Transaction Entity's City
460,H,Loan_ST,Transaction Entity's State
460,H,Loan_Zip4,Transaction Entity's Zip Code
460,H,Loan_Date1,Date Loan Made (Original Date)
460,H,Loan_Date2,Date Loan Due
460,H,Loan_Amt1,Amount Loaned This Period
460,H,Loan_Amt2,Outstanding Balance at Close of this Period
460,H,Loan_Amt3,Cumulative Loans to Date (Calendar Year)
460,H,Loan_Amt4,Outstanding Balance Beginning this Period
460,H,Loan_Rate,Interest Received Rate
460,H,Loan_EMP,"Employer (If Sched B1, or Sched H)"
460,H,Loan_OCC,"Occupation (If Sched B1, or Sched H)"
460,H,Loan_Self,Check Box: Self Employed?(Sched B1 & H)
460,H,Cmte_ID,N/A
460,H,Tres_NamL,N/A
460,H,Tres_NamF,N/A
460,H,Tres_NamT,N/A
460,H,Tres_NamS,N/A
460,H,Tres_Adr1,N/A
460,H,Tres_Adr2,N/A
460,H,Tres_City,N/A
460,H,Tres_ST,N/A
460,H,Tres_ZIP4,N/A
460,H,B2Lender_Name-Inter_name,Intermediary Last Name
460,H,Intr_NamF,Intermediary First Name
460,H,Intr_NamT,Intermediary Title or Prefix
460,H,Intr_NamS,Intermediary Suffix
460,H,Intr_Adr1,Intermediary Address Line 1
460,H,Intr_Adr2,Intermediary Address Line 2
460,H,Intr_City,Intermediary City
460,H,Intr_ST,Intermediary State
460,H,Intr_ZIP4,Intermediary Zip
460,H,Memo_Code,Memo Amount (Date/Amount are informational only)
460,H,Memo_RefNo,Reference to text contained in a TEXT record
460,H,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
460,H,XRef_SchNm,Related item is included on Schedules A or E
460,H,XRef_Match,X = related item on other schedule has same Tran_ID
460,H,Loan_Amt5,Amount Paid this Period
460,H,Loan_Amt6,Amount Forgiven this Period
460,H,Loan_Amt7,Amount of Interest Received this Period
460,H,Loan_Amt8,Original Amount of Loan
460,I,Filer_ID,Filer ID (FPPC or Local)
460,I,Filer_NamL,Filer Name (Committee Name)
460,I,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
460,I,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
460,I,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
460,I,From_Date,Period Start Date
460,I,Thru_Date,Period End Date
460,I,Elect_Date,Election Date
460,I,tblCover.Office_Cd,Office Sought (Codes in CAL Spec)
460,I,tblCover.Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
460,I,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
460,I,Form_Type,Schedule from Form 460
460,I,Tran_ID,Transaction ID # (not necessarily consistent between Original and Amendments)
460,I,Entity_Cd,"Transaction Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
460,I,Tran_NamL,Transaction Entity's Last Name or Business Name
460,I,Tran_NamF,Transaction Entity's First Name
460,I,Tran_NamT,Transaction Entity's Prefix or Title
460,I,Tran_NamS,Transaction Entity's Suffix
460,I,Tran_Adr1,Transaction Entity's Address Line 1
460,I,Tran_Adr2,Transaction Entity's Address Line 2
460,I,Tran_City,Transaction Entity's City
460,I,Tran_State,Transaction Entity's State
460,I,Tran_Zip4,Transaction Entity's Zip Code
460,I,Tran_Emp,Transaction Entity's Employer
460,I,Tran_Occ,Transaction Entity's Occupation
460,I,Tran_Self,Transaction Entity's self employed status (check box)
460,I,Tran_Type,"Transaction Type (T=Third Party Repayment, F=Forgiven Loan, R=Returned (Neg. Amt?), I=Intermediary, X=Transfer)"
460,I,Tran_Date,Transaction Date
460,I,Tran_Date1,Transaction Date (if a range)
460,I,Tran_Amt1,Transaction Amount
460,I,Tran_Amt2,Cumulative Year-To-Date
460,I,Tran_Dscr,Transaction Description
460,I,Cmte_ID,"Committee ID # (If [COM|RCP] & no ID#, Treas info Req.)"
460,I,Tres_NamL,Treasurer Last Name (Req if [COM|RCP] & no ID#)
460,I,Tres_NamF,Treasurer First Name (Req if [COM|RCP] & no ID#)
460,I,Tres_NamT,Treasurer Title or Prefix
460,I,Tres_NamS,Treasurer Suffix
460,I,Tres_Adr1,Treasurer Address Line 1 (Req if [COM|RCP] & no ID#)
460,I,Tres_Adr2,Treasurer Address Line 2
460,I,Tres_City,Treasurer City
460,I,Tres_State,Treasurer State
460,I,Tres_Zip,Treasurer Zip
460,I,Intr_NamL,Intermediary Last Name
460,I,Intr_NamF,Intermediary First Name
460,I,Intr_NamT,Intermediary Title or Prefix
460,I,Intr_NamS,Intermediary Suffix
460,I,Intr_Adr1,Intermediary Address Line 1
460,I,Intr_Adr2,Intermediary Address Line 2
460,I,Intr_City,Intermediary City
460,I,Intr_State,Intermediary State
460,I,Intr_Zip4,Intermediary Zip
460,I,Intr_Emp,Intermediary Employer
460,I,Intr_Occ,Intermediary Occupation
460,I,Intr_Self,Intermediary Self Employed? (check box value)
460,I,Cand_NamL,N/A
460,I,Cand_NamF,N/A
460,I,Cand_NamT,N/A
460,I,Cand_NamS,N/A
460,I,tblDetlTran.Office_Cd,N/A
460,I,tblDetlTran.Offic_Dscr,N/A
460,I,Juris_Cd,N/A
460,I,Juris_Dscr,N/A
460,I,Dist_No,N/A
460,I,Off_S_H_Cd,N/A
460,I,Bal_Name,N/A
460,I,Bal_Num,N/A
460,I,Bal_Juris,N/A
460,I,Sup_Opp_Cd,N/A
460,I,Memo_Code,Memo Amount (Date/Amount are informational only)
460,I,Memo_RefNo,Reference to text contained in a TEXT record
460,I,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
460,I,XRef_SchNm,Related items is included on Schedules 'B2' or 'F'
460,I,XRef_Match,Related item on another schedule has same transaction ID
460,I,Loan_Rate,Interest Rate on a Loan
460,I,Int_CmteId,Committee ID for Transfer or Intermediary (required when Tran_type = X)
460,Summary,Filer_ID,Filer ID (FPPC or Local)
460,Summary,Filer_NamL,Filer Name (Committee Name)
460,Summary,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
460,Summary,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
460,Summary,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
460,Summary,From_Date,Period Start Date
460,Summary,Thru_Date,Period End Date
460,Summary,Elect_Date,Election Date
460,Summary,tblCover.Office_Cd,Office Sought (Codes in CAL Spec)
460,Summary,tblCover.Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
460,Summary,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
460,Summary,Form_Type,If a letter then it is a schedule from Form 460; Otherwise indicates FPPC Form number
460,Summary,Line_Item,"Summary page line item (If Form Type = FPPC Form # such as 460 then lines from the Summary Page, if Form Type = letters then subtotal lines from each schedule page)"
