form,schedule,column,description
460,Summary,Amount_A,"If Form_Type=F460 then Total this period (From Attached Schedules), if schedule letter value = line item from subtotal on 460 form schedule.  If Form Type=other FPPC form, refer to the applicable summary page"
460,Summary,Amount_B,"If Form_Type=F460 then Calendar Year Total to Date, if schedule letter value = line item from subtotal on 460 form schedule.  If Form Type=other FPPC form, refer to the applicable summary page"
460,Summary,Amount_C,"If Form_Type=F460 then Election Total to Date (No longer in use), if schedule letter value = line item from subtotal on 460 form schedule. If Form Type=other FPPC form, refer to the applicable summary page"
497,497,Filer_ID,Filer ID (FPPC or Local)
497,497,Filer_NamL,Filer Name (Committee Name)
497,497,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
497,497,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
497,497,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
497,497,From_Date,Period Start Date
497,497,Thru_Date,Period End Date
497,497,Rec_Type,Record Type Value: S497
497,497,Form_Type,"Schedule Name/ID (Value: F497P1 = Late Contribution Received, F497P2 = Late Contribution Made)"
497,497,Tran_ID,Transaction ID - permanent value unique to this item
497,497,Entity_Cd,"Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
497,497,Enty_NamL,Contributor/Recipient's Last name
497,497,Enty_NamF,Contributor/Recipient's First name
497,497,Enty_NamT,Contributor/Recipient's Prefix or Title
497,497,Enty_NamS,Contributor/Recipient's Suffix
497,497,Enty_Adr1,Address of Contributor/Recipient
497,497,Enty_Adr2,Address of Contributor/Recipient Optional Line 2
497,497,Enty_City,City
497,497,Enty_ST,State Code
497,497,Enty_Zip4,Zip Code
497,497,Ctrib_Emp,Employer
497,497,Ctrib_Occ,Occupation
497,497,Ctrib_Self,Check Box: Self Employed?
497,497,Elec_Date,Date of Election (Required if Late Contribution Made)
497,497,Ctrib_Date,Date item Received/Made (Begin date of date range for Items received)
497,497,Date_Thru,End-date of date range for Items received
497,497,Amount,Amount Received/Made
497,497,Cmte_ID,Committee ID (Required if Entity_CD=CAO|RCP)(Absolutely Required on F497P2 when Entity_CD=CAO|RCP)
497,497,Cand_NamL,Candidate's Last Name
497,497,Cand_NamF,Candidate's First Name
497,497,Cand_NamT,Candidate's Prefix or Title
497,497,Cand_NamS,Candidate's Suffix
497,497,Office_Cd,Office Sought (Codes in CAL Spec)
497,497,Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
497,497,Juris_Cd,Office Jurisdiction Code
497,497,Juris_Dscr,"Office Jurisdiction Description (Required if Juris_CD=(CIT,CTY,LOC,OTH)"
497,497,Dist_No,"Office District Number (Required if Juris_CD=(SEN,ASM,BOE)"
497,497,Off_S_H_Cd,Office Sought/Held Code: H=Held; S=Sought
497,497,Bal_Name,Ballot Measure Name
497,497,Bal_Num,Ballot Number or Letter
497,497,Bal_Juris,Jurisdiction
497,497,Memo_Code,Memo Amount (Date/Amount are informational only)
497,497,Memo_RefNo,Reference to text contained in a TEXT record
497,497,Rpt_ID_Num,"Identifying Report Number on a Late Ctrib/Payment Rpt or an Ind Exp Report (Req. on F496, F497). (This user assigned value is printed in the Report No. and Amended Report No. fields on 496 & 497.)"
496,496,Filer_ID,Filer ID (FPPC or Local)
496,496,Filer_NamL,Filer Name (Committee Name)
496,496,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
496,496,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
496,496,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
496,496,From_Date,Period Start Date
496,496,Thru_Date,Period End Date
496,496,Rec_Type,Record Type Value: S496
496,496,Form_Type,Schedule Name/ID Value: F496 = Independent Expenditures Made
496,496,Tran_ID,Transaction ID - permanent value unique to this item
496,496,Amount,Expenditure Amount
496,496,Exp_Date,Expenditure Date (Begin date of date range for items paid)
496,496,Date_Thru,End-date of date range for Items paid
496,496,Expn_Dscr,Purpose of Expenditure and/or Description
496,496,Memo_Code,Memo Amount (Date/Amount are informational only)
496,496,Memo_RefNo,Reference to text contained in a TEXT record
496,496,Bal_Name,"Ballot Measure Name, Supported or Opposed"
496,496,Bal_Num,Ballot Measure Number or Letter
496,496,Bal_Juris,Ballot Measure Jurisdiction
496,F496P3,Tres_NamF,Treasurer First Name (Req if [COM|RCP] & no ID#)
496,496,Sup_Opp_Cd,Support or Opposition of the Ballot Measure or Candidate (Shared Field)
496,496,Cand_NamL,"Candidate Last Name, Supported or Opposed"
496,496,Cand_NamF,Candidate First Name
496,496,Cand_NamT,Candidate Title or Prefix
496,496,Cand_NamS,Candidate Suffix
496,496,Office_Cd,Office Sought (Codes in CAL Spec)
496,496,Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
496,496,Juris_Cd,Office Jurisdiction Code
496,496,Juris_Dscr,"Office Jurisdiction Description (Required if Juris_CD=(CIT,CTY,LOC,OTH)"
496,496,Dist_No,"Office District Number (Required if Juris_CD=(SEN,ASM,BOE)"
496,496,Rpt_ID_Num,"Identifying Report Number on a Late Ctrib/Payment Rpt or an Ind Exp Report (Req. on F496, F497). (This user assigned value is printed in the Report No. and Amended Report No. fields on 496 & 497.)"
496,F496P3,Filer_ID,Filer ID (FPPC or Local)
496,F496P3,Filer_NamL,Filer Name (Committee Name)
496,F496P3,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
496,F496P3,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
496,F496P3,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
496,F496P3,From_Date,Period Start Date
496,F496P3,Thru_Date,Period End Date
496,F496P3,tblCover.Office_Cd,Office Sought (Codes in CAL Spec)
496,F496P3,tblCover.Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
496,F496P3,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
496,F496P3,Form_Type,Section on Form 496
496,F496P3,Tran_ID,Transaction ID # (not necessarily consistent between Original and Amendments)
496,F496P3,Entity_Cd,"Contributor Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
496,F496P3,Tran_NamL,Transaction Entity's Last Name or Business Name
496,F496P3,Tran_NamF,Transaction Entity's First Name
496,F496P3,Tran_NamT,Transaction Entity's Prefix or Title
496,F496P3,Tran_NamS,Transaction Entity's Suffix
496,F496P3,Tran_Adr1,Transaction Entity's Address Line 1
496,F496P3,Tran_Adr2,Transaction Entity's Address Line 2
496,F496P3,Tran_City,Transaction Entity's City
496,F496P3,Tran_State,Transaction Entity's State
496,F496P3,Tran_Zip4,Transaction Entity's Zip Code
496,F496P3,Tran_Emp,Transaction Entity's Employer
496,F496P3,Tran_Occ,Transaction Entity's Occupation
496,F496P3,Tran_Self,Transaction Entity's self employed status (check box)
496,F496P3,Tran_Type,"Transaction Type (T=Third Party Repayment, F=Forgiven Loan, R=Returned (Neg. Amt?), I=Intermediary, X=Transfer)"
496,F496P3,Tran_Date,Transaction Date
496,F496P3,Tran_Date1,Transaction Date (if a range)
496,F496P3,Tran_Amt1,Transaction Amount
496,F496P3,Tran_Amt2,Cumulative Year-To-Date
496,F496P3,Tran_Dscr,Transaction Description
496,F496P3,Cmte_ID,"Committee ID # (If [COM|RCP] & no ID#, Treas info Req.)"
496,F496P3,Tres_NamL,Treasurer Last Name (Req if [COM|RCP] & no ID#)
496,F496P3,Tres_NamT,Treasurer Title or Prefix
496,F496P3,Tres_NamS,Treasurer Suffix
496,F496P3,Tres_Adr1,Treasurer Address Line 1 (Req if [COM|RCP] & no ID#)
496,F496P3,Tres_Adr2,Treasurer Address Line 2
496,F496P3,Tres_City,Treasurer City
496,F496P3,Tres_State,Treasurer State
496,F496P3,Tres_Zip,Treasurer Zip
496,F496P3,Intr_NamL,Intermediary Last Name
496,F496P3,Intr_NamF,Intermediary First Name
496,F496P3,Intr_NamT,Intermediary Title or Prefix
496,F496P3,Intr_NamS,Intermediary Suffix
496,F496P3,Intr_Adr1,Intermediary Address Line 1
496,F496P3,Intr_Adr2,Intermediary Address Line 2
496,F496P3,Intr_City,Intermediary City
496,F496P3,Intr_State,Intermediary State
496,F496P3,Intr_Zip4,Intermediary Zip
496,F496P3,Intr_Emp,Intermediary Employer
496,F496P3,Intr_Occ,Intermediary Occupation
496,F496P3,Intr_Self,Intermediary Self Employed? (check box value)
496,F496P3,Cand_NamL,N/A
496,F496P3,Cand_NamF,N/A
496,F496P3,Cand_NamT,N/A
496,F496P3,Cand_NamS,N/A
496,F496P3,tblDetlTran.Office_Cd,N/A
496,F496P3,tblDetlTran.Offic_Dscr,N/A
496,F496P3,Juris_Cd,N/A
496,F496P3,Juris_Dscr,N/A
496,F496P3,Dist_No,N/A
496,F496P3,Off_S_H_Cd,N/A
496,F496P3,Bal_Name,N/A
496,F496P3,Bal_Num,N/A
496,F496P3,Bal_Juris,N/A
496,F496P3,Sup_Opp_Cd,N/A
496,F496P3,Memo_Code,Memo Amount (Date/Amount are informational only)
496,F496P3,Memo_RefNo,Reference to text contained in a TEXT record
496,F496P3,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
496,F496P3,XRef_SchNm,N/A
496,F496P3,XRef_Match,N/A
496,F496P3,Loan_Rate,Interest Rate on a Loan
496,F496P3,Int_CmteId,Committee ID for Transfer or Intermediary (required when Tran_type = X)
465,F465P3,Filer_ID,Filer ID (FPPC or Local)
465,F465P3,Filer_NamL,Filer Name (Committee Name)
465,F465P3,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
465,F465P3,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
465,F465P3,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
465,F465P3,From_Date,Period Start Date
465,F465P3,Thru_Date,Period End Date
465,F465P3,Elect_Date,Election Date
465,F465P3,tblCover_Office_Cd,Office Sought (Codes in CAL Spec)
465,F465P3,Memo_RefNo,Reference to text contained in a TEXT record
465,F465P3,tblCover_Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
465,F465P3,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
465,F465P3,Form_Type,Schedule from Form 460
465,F465P3,Tran_ID,Transaction ID # (not necessarily consistent between Original and Amendments)
465,F465P3,Entity_Cd,"Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
465,F465P3,Payee_NamL,"Payee's Last name (candidate, committee, or measure affected by expenditure)"
465,F465P3,Payee_NamF,Payee's First name
465,F465P3,Payee_NamT,Payee's Prefix or Title
465,F465P3,Payee_NamS,Payee's Suffix
465,F465P3,Payee_Adr1,Address of Payee
465,F465P3,Payee_Adr2,Optional 2nd line of Address
465,F465P3,Payee_City,Payee City
465,F465P3,Payee_State,Payee State
465,F465P3,Payee_Zip4,Payee Zip
465,F465P3,Expn_Date,Date of Expenditure
465,F465P3,Amount,Amount of Payment
465,F465P3,Cum_YTD,Cumulative / YTD Amt
465,F465P3,Expn_ChkNo,Check Number (optional)
465,F465P3,Expn_Code,Expense Code
465,F465P3,Expn_Dscr,Purpose of Expense and/or Description / explanation
465,F465P3,Agent_NamL,Agent or Individual Contractor's Last Name
465,F465P3,Agent_NamF,Agent or Individual Contractor's First Name
465,F465P3,Agent_NamT,Agent or Individual Contractor's Prefix or Title
465,F465P3,Agent_NamS,Agent or Individual Contractor's Suffix
465,F465P3,Cmte_ID,N/A
465,F465P3,Tres_NamL,N/A
465,F465P3,Tres_NamF,N/A
465,F465P3,Tres_NamT,N/A
465,F465P3,Tres_NamS,N/A
465,F465P3,Tres_Adr1,N/A
465,F465P3,Tres_Adr2,N/A
465,F465P3,Tres_City,N/A
465,F465P3,Tres_ST,N/A
465,F465P3,Tres_ZIP4,N/A
465,F465P3,Cand_NamL,Candidate's Last Name
465,F465P3,Cand_NamF,Candidate's First Name
465,F465P3,Cand_NamT,Candidate's Prefix or Title
465,F465P3,Cand_NamS,Candidate's Suffix
465,F465P3,Office_Cd,Office Sought
465,F465P3,Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
465,F465P3,Juris_Cd,Office Jurisdiction Code
465,F465P3,Juris_Dscr,"Office Jurisdiction Description (Required if Juris_CD=(CIT,CTY,LOC,OTH)"
465,F465P3,Dist_No,"Office District Number (Required if Juris_CD=(SEN,ASM,BOE)"
465,F465P3,Off_S_H_Cd,Office Sought/Held Code: H=Held; S=Sought
465,F465P3,Bal_Name,Ballot Measure Name
465,F465P3,Bal_Num,Ballot Measure Number or Letter
465,F465P3,Bal_Juris,Ballot Measure Jurisdiction
465,F465P3,Sup_Opp_Cd,Support or Opposition of the Ballot Measure
465,F465P3,Memo_Code,Memo Amount (Date/Amount are informational only)
465,F465P3,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
465,F465P3,G_From_E_F,Back reference from schedule G to E or F
465,F465P3,XRef_SchNm,Related item is included on schedules C or H2
465,F465P3,XRef_Match,X = related item on other schedule has same Tran_ID
461,F461P5,Filer_ID,Filer ID (FPPC or Local)
461,F461P5,Filer_NamL,Filer Name (Committee Name)
461,F461P5,Report_Num,"Report Number (Amendment Sequence Order, 000 Original Report, 001-999 Amendment Report #)"
461,F461P5,Committee_Type,"Type of Committee including (CAO - Candidate/Officeholder, CTL - Controlled Committee, RCP - Recipient Committee, SMO - Slate Mailer Organization, BMC - Ballot Measure Committee, MDI - Major Donor/Independent Expenditure"
461,F461P5,Rpt_Date,Date Document is Generated (As Written in CAL Submission)
461,F461P5,From_Date,Period Start Date
461,F461P5,Thru_Date,Period End Date
461,F461P5,Elect_Date,Election Date
461,F461P5,tblCover_Office_Cd,Office Sought (Codes in CAL Spec)
461,F461P5,tblCover_Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
461,F461P5,Rec_Type,"Record Type Value (Type of data, IE: Cover Page, Expenditure, etc.)"
461,F461P5,Form_Type,Schedule from Form 460
461,F461P5,Tran_ID,Transaction ID # (not necessarily consistent between Original and Amendments)
461,F461P5,Entity_Cd,"Type of Entity (Individual, Political Party, Small Contributor Committee, Other - e.g. a Bus, Cmtte, Org,...)"
461,F461P5,Payee_NamL,"Payee's Last name (candidate, committee, or measure affected by expenditure)"
461,F461P5,Payee_NamF,Payee's First name
461,F461P5,Payee_NamT,Payee's Prefix or Title
461,F461P5,Payee_NamS,Payee's Suffix
461,F461P5,Payee_Adr1,Address of Payee
461,F461P5,Payee_Adr2,Optional 2nd line of Address
461,F461P5,Payee_City,Payee City
461,F461P5,Payee_State,Payee State
461,F461P5,Payee_Zip4,Payee Zip
461,F461P5,Expn_Date,Date of Expenditure
461,F461P5,Amount,Amount of Payment
461,F461P5,Cum_YTD,Cumulative / YTD Amt
461,F461P5,Expn_ChkNo,Check Number (optional)
461,F461P5,Expn_Code,Expense Code
461,F461P5,Expn_Dscr,Purpose of Expense and/or Description / explanation
461,F461P5,Agent_NamL,Agent or Individual Contractor's Last Name
461,F461P5,Agent_NamF,Agent or Individual Contractor's First Name
461,F461P5,Agent_NamT,Agent or Individual Contractor's Prefix or Title
461,F461P5,Agent_NamS,Agent or Individual Contractor's Suffix
461,F461P5,Cmte_ID,N/A
461,F461P5,Tres_NamL,N/A
461,F461P5,Tres_NamF,N/A
461,F461P5,Tres_NamT,N/A
461,F461P5,Tres_NamS,N/A
461,F461P5,Tres_Adr1,N/A
461,F461P5,Tres_Adr2,N/A
461,F461P5,Tres_City,N/A
461,F461P5,Tres_ST,N/A
461,F461P5,Tres_ZIP4,N/A
461,F461P5,Cand_NamL,Candidate's Last Name
461,F461P5,Cand_NamF,Candidate's First Name
461,F461P5,Cand_NamT,Candidate's Prefix or Title
461,F461P5,Cand_NamS,Candidate's Suffix
461,F461P5,Office_Cd,Office Sought
461,F461P5,Offic_Dscr,"Office Sought Description (Required if Office_CD is ""OTH"" Code for Other)"
461,F461P5,Juris_Cd,Office Jurisdiction Code
461,F461P5,Juris_Dscr,"Office Jurisdiction Description (Required if Juris_CD=(CIT,CTY,LOC,OTH)"
461,F461P5,Dist_No,"Office District Number (Required if Juris_CD=(SEN,ASM,BOE)"
461,F461P5,Off_S_H_Cd,Office Sought/Held Code: H=Held; S=Sought
461,F461P5,Bal_Name,Ballot Measure Name
461,F461P5,Bal_Num,Ballot Measure Number or Letter
461,F461P5,Bal_Juris,Ballot Measure Jurisdiction
461,F461P5,Sup_Opp_Cd,Support or Opposition of the Ballot Measure
461,F461P5,Memo_Code,Memo Amount (Date/Amount are informational only)
461,F461P5,Memo_RefNo,Reference to text contained in a TEXT record
461,F461P5,BakRef_TID,"Back Reference to a Tran_ID of a ""parent"" record"
461,F461P5,G_From_E_F,Back reference from schedule G to E or F
461,F461P5,XRef_SchNm,Related item is included on schedules C or H2
461,F461P5,XRef_Match,X = related item on other schedule has same Tran_ID
461,F461P5,EmplBus_CB,Employer/Business info included check-box
461,F461P5,Bus_Name,Name of Employer/Business
461,F461P5,Bus_Adr1,Employer/Business Street 1
461,F461P5,Bus_Adr2,Employer/Business Street 2
461,F461P5,Bus_City,Employer/Business City
461,F461P5,Bus_ST,Employer/Business State
461,F461P5,Bus_ZIP4,Employer/Business ZIP+4
461,F461P5,Bus_Inter,Employer/Business Interests
461,F461P5,BusAct_CB,Business Activity info included check-box
461,F461P5,BusActvity,Business Activity description
461,F461P5,Assoc_CB,Association Interests info included check-box
461,F461P5,Assoc_Int,Association Interests description
461,F461P5,Other_CB,Other Entity Interests info included check-box
461,F461P5,Other_Int,Other Entity Interests description
