pattern,replacement
".*N/A.*","NONE"
".*NA.*","NONE"
".*SAN FRANCISCO STATE UNI.*","SAN FRANCISCO STATE UNIVERSITY"
".*UNIVERSITY OF CALIFORNIA.*SAN FR.*","UNIVERSITY OF CALIFORNIA SAN FRANCISCO"
".*DELTA DENTAL.*","DELTA DENTAL"
".*US HOUSE.*","UNITED STATES HOUSE OF REPRESENTATIVES"
".*WESTERN CENTER.*","WESTERN CENTER ON LAW AND POVERTY"
".*FRAN TENANTS.*UNION.*","SAN FRANCISCO TENANTS UNION"
".*SELF EMP.*","SELF-EMPLOYED"
".*SELF-.*","SELF-EMPLOYED"
".*SEL EMP.*","SELF-EMPLOYED"
".*SAN FRANCISCO DEP.*HEALTH.*","SAN FRANCISCO DEPT OF PUBLIC HEALTH"
".*KAISER.*","KAISER PERMANENTE"
".*CITY.*(?!COLLEGE)(CO|COUNTY|COUNT).*(SAN FRANCISCO|SF).*", "CITY AND COUNTY OF SAN FRANCISCO"
".*CITY OF SAN FRAN.*", "CITY AND COUNTY OF SAN FRANCISCO"
".*CITY AND CO.*", "CITY AND COUNTY OF SAN FRANCISCO"
".*COUNTY OF SANTA CLARA.*", "COUNTY OF SANTA CLARA"
".*BARBARY CO.*", "BARBARO COAST SAN FRANCISCO"
".*ATLASSIAN.*", "ATLASSIAN"
"(.*) .*LLC.*", "\1"
"(.*) .*INC.*", "\1"
"(.*)S\.F\.(.*)", "\1SAN FRANCISCO\2"
