                                               employer_name_pattern,            industry_value,                                                                                                                                                                            info
                                                         ".*ADOBE.*",                    "TECH",                                                                                                                                                        "https://www.adobe.com/"
                                                        ".*AIRBNB.*",                    "TECH",                                                                                                                                                               "Match on AIRBNB"
                                                      ".*AIRTABLE.*",                    "TECH",                                                                                                                                                     "https://www.airtable.com/"
                                                         ".*APPLE.*",                    "TECH",                                                                                                                                                                "Match on APPLE"
                                                     ".*ATLASSIAN.*",                    "TECH",                                                                                                                                                    "https://www.atlassian.com/"
                                                      ".*COINBASE.*",                    "TECH",                                                                                                                                                     "https://www.coinbase.com/"
                                                      ".*FACEBOOK.*",                    "TECH",                                                                                                                                                             "Match on FACEBOOK"
                                                        ".*GOOGLE.*",                    "TECH",                                                                                                                                                               "Match on GOOGLE"
                                                       ".*GROUPON.*",                    "TECH",                                                                                                                                                      "https://www.groupon.com/"
                                                           ".*IBM.*",                    "TECH",                                                                                                                                                                  "Match on IBM"
                                                      ".*LINKEDIN.*",                    "TECH",                                                                                                                                                             "Match on LINKEDIN"
                                                     ".*MICROSOFT.*",                    "TECH",                                                                                                                                                            "Match on MICROSOFT"
                                                        ".*ORACLE.*",                    "TECH",                                                                                                                                                               "Match on ORACLE"
                                                        ".*REDDIT.*",                    "TECH",                                                                                                                                                       "https://www.reddit.com/"
                                                        ".*SKILLZ.*",                    "TECH",                                                                                                                                                       "https://www.skillz.com/"
                                                         ".*SLACK.*",                    "TECH",                                                                                                                                                        "https://www.slack.com/"
                                                        ".*SQUARE.*",                    "TECH",                                                                                                                                                        "https://www.square.com"
                                                        ".*TWILIO.*",                    "TECH",                                                                                                                                                       "https://www.twilio.com/"
                                                        ".*TWITCH.*",                    "TECH",                                                                                                                                                       "https://www.twitch.com/"
                                                        "CBS SPORTS",                   "MEDIA",                                                                                                                                                           "Match on CBS SPORTS"
                                                               "CBS",                   "MEDIA",                                                                                                                                                                  "Match on CBS"
                                                    ".*BANK(?!ER).*",                 "FINANCE",                                                                                                                                                      "Match on BANK not BANKER"
                                                       ".*CAPITAL.*",                 "FINANCE",                                                                                                                                                              "Match on CAPITAL"
                                                   ".*INVESTMENTS.*",                 "FINANCE",                                                                                                                                                          "Match on INVESTMENTS"
                                                ".*MORGAN STANLEY.*",                 "FINANCE",                                                                                                                                                       "Match on MORGAN STANLEY"
                                                       ".*COLLEGE.*",               "EDUCATION",                                                                                                                                                              "Match on COLLEGE"
                                                    ".*UNIVERSITY.*",               "EDUCATION",                                                                                                                                                           "Match on UNIVERSITY"
                                               ".*SCHOOL DISTRICT.*",               "EDUCATION",                                                                                                                                                      "Match on SCHOOL DISTRICT"
                                                          ".*BASA.*",               "MARIJUANA",                                                                                                         "https://weedmaps.com/dispensaries/bay-area-safe-alternatives-inc-basa"
                                                 ".*BARBARY COAST.*",               "MARIJUANA",                                                                                                                                                   "https://barbarycoastsf.com/"
                                                      ".*EMPORIUM.*",               "MARIJUANA",                                                                                                                                                       "https://emporiumsf.com/"
                                                          ".*LYFT.*",               "RIDESHARE",                                                                                                                                                                 "Match on LYFT"
                                                          ".*UBER.*",               "RIDESHARE",                                                                                                                                                                 "Match on UBER"
                                                        ".*AGENCY.*",              "GOVERNMENT",                                                                                                                                                               "Match on AGENCY"
                                                     ".*AUTHORITY.*",              "GOVERNMENT",                                                                                                                                                            "Match on AUTHORITY"
                                                       ".*CITY OF.*",              "GOVERNMENT",                                                                                                                                                              "Match on CITY OF"
                                               ".*CITY AND COUNTY.*",              "GOVERNMENT",                                                                                                                                                      "Match on CITY AND COUNTY"
                                                      ".*STATE OF.*",              "GOVERNMENT",                                                                                                                                                             "Match on STATE OF"
                                                 ".*DEPARTMENT OF.*",              "GOVERNMENT",                                                                                                                                                        "Match on DEPARTMENT OF"
                                                       ".*DEPT OF.*",              "GOVERNMENT",                                                                                                                                                              "Match on DEPT OF"
                                                      ".*LAW FIRM.*",             "PRIVATE LAW",                                                                                                                                                             "Match on LAW FIRM"
                                                     ".*LAW GROUP.*",             "PRIVATE LAW",                                                                                                                                                            "Match on LAW GROUP"
                                                    ".*LAW OFFICE.*",             "PRIVATE LAW",                                                                                                                                                           "Match on LAW OFFICE"
                                                 ".*SELF-EMPLOYED.*",           "SELF-EMPLOYED",                                                                                                                                                        "Match on SELF-EMPLOYED"
                                                  ".*CONSTRUCTION.*",         "BUILDING TRADES",                                                                                                                                                         "Match on CONSTRUCTION"
                                                   ".*REAL ESTATE.*",     "REAL ESTATE (OTHER)",                                                                                                                                                          "Match on REAL ESTATE"
                                                       ".*COMPASS.*",     "REAL ESTATE (OTHER)",                                                                                                                                            "https://www.compass.com/agents/sf/"
                                                         ".*REMAX.*",     "REAL ESTATE (OTHER)",                                                                                                                                                                "Match on REMAX"
                                                      ".*HOSPITAL.*",   "HEALTHCARE (PROVIDER)",                                                                                                                                                             "Match on HOSPITAL"
                                                        ".*KAISER.*",  "HEALTHCARE (INSURANCE)",                                                                                                                                                               "Match on KAISER"
                                                    ".*PROPERTIES.*",  "REAL ESTATE (LANDLORD)",                                                                                                                                                          "Match on REAL ESTATE"
                                                  ".*TMG PARTNERS.*", "REAL ESTATE (DEVELOPER)",                                                                                                                                                  "https://www.tmgpartners.com/"
                                                  ".*(REALTOR|REALTY).*", "REAL ESTATE (OTHER)",                                                                                                                                                  "https://www.tmgpartners.com/"
                                             ".*FLYNN INVESTMENTS.*",  "REAL ESTATE (LANDLORD)",                                                                                                                                 "https://www.bisnow.com/tags/flynn-investments"
                                                         ".*GRILL.*",            "FOOD SERVICE",                                                                                                                                                                "Match on GRILL"
                                                     ".*GENENTECH.*",      "HEALTHCARE (OTHER)",                                                                                                                                           "Genentech does biomedical research."
                   ".*OFFICE OF THE SAN FRANCISCO PUBLIC DEFENDER.*",              "GOVERNMENT",                                                                                                                                                   "This is a govenment lawyer."
                                              ".*TENANTS TOGETHER.*",   "NON-PROFIT (ADVOCACY)",                                                                                                                                          "This is a tenants rights non-profit."
                                ".*EVICTION DEFENSE COLLABORATIVE.*",   "NON-PROFIT (ADVOCACY)",                                                                                                                                          "This is a tenants rights non-profit."
                      ".*AFRICAN AMERICAN ART AND CULTURE COMPLEX.*",  "NON-PROFIT (COMMUNITY)",                                                                                                                                                             "http://aaacc.org/"
                      "JEWISH FILM INSTITUTE",  "NON-PROFIT (COMMUNITY)",                                                                                                                                                             "https://jfi.org/"
 ".*JAPANESE CULTURAL AND COMMUNITY CENTER OF NORTHERN CALIFORNIA.*",  "NON-PROFIT (COMMUNITY)",                                                                                                                                                        "http://www.jcccnc.org/"
                       ".*CHESA BOUDIN FOR DISTRICT ATTORNEY 2019.*",                "POLITICS",                                                                                                                                                    "This is a campaign for DA."
                                                    ".*SALESFORCE.*",                    "TECH",                                                                                                                                                    "https://www.salesforce.com"
                                                        ".*STRIPE.*",                    "TECH",                                                                                                                                                        "https://www.stripe.com"
                                 "GRANITE EXCAVATION AND DEMOLITION",         "BUILDING TRADES",                                                     "https://www.granitesf.com/"                                                                       "https://www.stripe.com"
                                              "CULLINANE PLASTERING",         "BUILDING TRADES", "https://porch.com/san-francisco-ca/general-contractors/cullinane-plastering/pp"                                                                       "https://www.stripe.com"
                                                       "GRASS ROOTS",               "MARIJUANA",                                                  "https://www.grassrootssf.com/"                                                                       "https://www.stripe.com"
