employer_name,industry_name,label_info
EARTHJUSTICE,NON-PROFIT (LAW),https://earthjustice.org/
NORTHERN CALIFORNIA COMMUNITY LOAN FUND,FINANCE,NA
BICYCLE COMMUTER SERVICES,GOVERNMENT,https://www.calhr.ca.gov/benefits/Pages/bicycle-commuter-program-frequently-asked-questions.aspx
"TENDERLOIN HOUSING CLINIC, INC.",NON-PROFIT (COMMUNITY),NA
CENTER FOR BIOLOGICAL DIVERSITY,BIOTECH,NA
JONES DAY,PRIVATE LAW,https://www.jonesday.com/en
GLADSTONE INSTITUTES,BIOTECH,https://gladstone.org/
SAN FRANCISCO MERCANTILE,RETAIL (SMALL BUSINESS),http://www.shopsfmercantile.com/
AGI AVANT,REAL ESTATE (DEVELOPER),http://www.agiavant.com/
NOE NEIGHBORHOOD COUNCIL,NON-PROFIT (COMMUNITY),NA
BAY AREA LEGAL AID,NON-PROFIT (LAW),NA
MITSUBISHI UFJ FINANCIAL GROUP,FINANCE,https://www.mufg.jp/english/index.html
JEWISH FILM INSTITUTE,NON-PROFIT (COMMUNITY),https://jfi.org/
"CENTRON MANAGEMENT GROUP, INC.",REAL ESTATE (OTHER),NA
"DEEP ELM CONSTRUCTION, LLC",BUILDING TRADES,Match on CONSTRUCTION
HARVEY HACKER ARCHITECTS,ARCHITECTURE/ENGINEERING,NA
"TRINITY MANAGEMENT, LLC",REAL ESTATE (LANDLORD),NA
COFFMAN ENGINEERS,ARCHITECTURE/ENGINEERING,https://www.coffman.com/
CHIFT HOTEL,HOSPITALITY,NA
KAISER PERMANENTE,HEALTHCARE (INSURANCE),Match on KAISER
LAW OFFICES OF STEPHEN M WILLIAMS,PRIVATE LAW,Match on LAW OFFICE
FMD MEDIA SALES,ENTERTAINMENT,https://fmd.media/
AMERICAN CIVIL LIBERTIES UNION,NON-PROFIT (ADVOCACY),https://www.aclu.org/
ACACIA CAPITAL CORP,FINANCE,Match on CAPITAL
SWINERTON BUILDERS,BUILDING TRADES,NA
CBS,MEDIA,Match on CBS
"EMERALD FUND, INC.",REAL ESTATE (DEVELOPER),https://www.emeraldfund.com/
ST. IGNATIUS,EDUCATION,NA
BEST MARBLE,BUILDING TRADES,https://www.bestmarblecompany.com/
KQED,NON-PROFIT (COMMUNITY),NA
JONES LANG LASALLE,REAL ESTATE (OTHER),https://www.us.jll.com/
DNA INK,CONSULTING (BUSINESS),http://www.dnaink.com/
CALIFORNIA APPELLATE LAW GROUP,PRIVATE LAW,Match on LAW GROUP
CREDIT KARMA,TECH,https://www.creditkarma.com/
NIKKO HOTEL,HOSPITALITY,https://www.hotelnikkosf.com//?_vsrefdom=hotelnikko-ppc&gclid=Cj0KCQjw4s7qBRCzARIsAImcAxZpcrUWScoLfcTJWkwCXCYVbDFLPSt78evy5T7ycvHcLnZlaTCtDfEaAlvYEALw_wcB&gclsrc=aw.ds
GENENTECH,HEALTHCARE (OTHER),Genentech does biomedical research.
SAN FRANCISCO STATE UNIVERSITY,EDUCATION,Match on UNIVERSITY
TS STUDIO,ARCHITECTURE/ENGINEERING,https://www.tsstudio.org/
FIREBRAND COMMUNICATIONS,CONSULTING (BUSINESS),NA
THIRD STREET MUSIC SCHOOL,EDUCATION,NA
UNITED STATES DEPARTMENT OF JUSTICE,GOVERNMENT,Match on DEPARTMENT OF
SAN FRANCISCO HOUSING AUTHORITY,GOVERNMENT,Match on AUTHORITY
PLANT CONSTRUCTION CO LP,BUILDING TRADES,Match on CONSTRUCTION
THE ADRIEL HAMPTON GROUP,CONSULTING (POLITICS),NA
IMPACT AFFORDABLE HOUSING,REAL ESTATE (NON-PROFIT),http://www.impactdevgroup.com/
BAY AREA COUNCIL,CONSULTING (BUSINESS),A commercial organization https://www.bayareacouncil.org/
"YBC ASSOCIATES, INC.",FINANCE,NA
KIDS CONNECTION ELEMENTARY,EDUCATION,NA
ALAIN PINEL REALTORS,REAL ESTATE (OTHER),https://www.tmgpartners.com/
PRICEWATERHOUSECOOPERS,HEALTHCARE (OTHER),NA
AMOEBA MUSIC,RETAIL (SMALL BUSINESS),NA
"JACKSON LAW GROUP, P.C.",PRIVATE LAW,Match on LAW GROUP
SAN FRANCISCO TENANTS' UNION,NON-PROFIT (ADVOCACY),NA
TRN LAW,PRIVATE LAW,NA
"WONG CONSTRUCTION, INC.",BUILDING TRADES,Match on CONSTRUCTION
PUBLIC EMPLOYEES FOR ENVIRONMENTAL RESPONSIBILITY,GOVERNMENT,NA
RANDALL GARY KNOX,PRIVATE LAW,http://members.calbar.ca.gov/fal/Licensee/Detail/113166
LAW OFFICE OF NATHALIE LEZAMA FERRO,PRIVATE LAW,Match on LAW OFFICE
AMERICAN FRIENDS SERVICES COMMITTEE,RELIGION,https://www.afsc.org/
MINI BAR SF,FOOD SERVICE,https://www.yelp.com/biz/mini-bar-sf-san-francisco
KAISER,HEALTHCARE (INSURANCE),Match on KAISER
UNIF MANAGEMENT INC.,REAL ESTATE (LANDLORD),NA
LANE POWELL PROFESSIONAL CORPORATION,PRIVATE LAW,https://www.lanepowell.com/
WESTSIDE OBSERVER,MEDIA,http://www.westsideobserver.com/
FELTON INSTITUTE,HEALTHCARE (PROVIDER),NA
24 EAST,MEDIA,http://24east.com/
CRE PROPERTY MANAGEMENT,REAL ESTATE (OTHER),NA
Z&L PROPERTIES,REAL ESTATE (LANDLORD),Match on REAL ESTATE
SHEPPARD MULLIN,PRIVATE LAW,https://www.sheppardmullin.com/
REMAX,REAL ESTATE (OTHER),Match on REMAX
UNIVERSITY OF CALIFORNIA AT DAVIS,EDUCATION,Match on UNIVERSITY
VITAL NUTRITION SERVICES,HEALTHCARE (PROVIDER),Nutritionist https://vitalnutritionservices.com/
RHS PARTNERS,FINANCE,NA
UNION BANK,FINANCE,Match on BANK not BANKER
SAN FRANCISCO BEAUTIFUL,NON-PROFIT (COMMUNITY),https://sfbeautiful.org/
OFFICE OF THE FEDERAL PUBLIC DEFENDER,GOVERNMENT,NA
THE DREAMCORPS,NON-PROFIT (COMMUNITY),https://www.thedreamcorps.org/
BARBARY COAST SF,MARIJUANA,https://barbarycoastsf.com/
JAPANESE CULTURAL CENTER,NON-PROFIT (COMMUNITY),NA
HIGGINS STRATEGY,CONSULTING (BUSINESS),NA
PORT OF SAN FRANCISCO,GOVERNMENT,NA
BV LAW,TENANT LAW,https://www.bvlawsf.com/
COUNTY OF SANTA CLARA,GOVERNMENT,NA
SHERRY GENDELMAN LAW OFFICES,PRIVATE LAW,Match on LAW OFFICE
"BLOOMFIELD LAW GROUP, INC.",PRIVATE LAW,Match on LAW GROUP
SAI INTERPRETATION,CONSULTING (BUSINESS),NA
VANGUARD PROPERTIES,REAL ESTATE (LANDLORD),Match on REAL ESTATE
PATREON,TECH,NA
THE STUD,FOOD SERVICE,NA
AIRBNB,TECH,Match on AIRBNB
KELLENBERG MEMORIAL HIGH SCHOOL,EDUCATION,NA
CONTENTFUL,TECH,https://www.contentful.com/
PETERPAN AUTO,OTHER SERVICES,NA
SALESFORCE,TECH,https://www.salesforce.com
JOHN BURTON PC,PRIVATE LAW,https://johnsburton.com/
ZEPHYR REAL ESTATE,REAL ESTATE (OTHER),Match on REAL ESTATE
STRIPE,TECH,https://www.stripe.com
JUNIPER NETWORKS,TECH,https://www.juniper.net/us/en/
CITY AND COUNTY OF SAN FRANCISCO,GOVERNMENT,Match on CITY AND COUNTY
AFRICAN AMERICAN ART AND CULTURE COMPLEX,NON-PROFIT (COMMUNITY),http://aaacc.org/
CHRISTOPHER DUDERSTADT MACHINE DESIGN,CONSULTING (DESIGN/ENGINEERING),http://www.sfpix.com/cdmd/
ENERGY EXPERTS INTERNATIONAL,ENERGY,NA
MESLOH STRATEGIES,CONSULTING (BUSINESS),NA
DAN KRAMER LAW GROUP,PRIVATE LAW,Match on LAW GROUP
SINGULARITY UNIVERSITY,EDUCATION,Match on UNIVERSITY
"UNIVERSITY OF SAN FRANCISCO, SCHOOL OF LAW",EDUCATION,Match on UNIVERSITY
HOUSING RIGHTS COMMITTEE OF SAN FRANCISCO,NON-PROFIT (COMMUNITY),NA
LAWRENCE BERKELEY LAB,EDUCATION,NA
BERKO LAW,PRIVATE LAW,http://members.calbar.ca.gov/fal/Licensee/Detail/94912
RENNE PUBLIC LAW GROUP,PRIVATE LAW,Match on LAW GROUP
HEFFERNAN INSURANCE BROKERS,FINANCE,NA
ORRICK,PRIVATE LAW,NA
ED2 INTERNATIONAL,ARCHITECTURE/ENGINEERING,https://www.linkedin.com/company/ed2-intl
FUTURE WORLD PICTURES,MEDIA,NA
MENDOCINO COUNTY PUBLIC DEFENDER,GOVERNMENT,NA
TWILIO,TECH,https://www.twilio.com/
BONNER COMMUNICATIONS,TELECOMMUNICATIONS,NA
BARBARY COAST SAN FRANCISCO,MARIJUANA,https://barbarycoastsf.com/
ORACLE,TECH,Match on ORACLE
3S LLC,REAL ESTATE (DEVELOPER),NA
RHP MANAGEMENT,REAL ESTATE (OTHER),NA
MICROSOFT CORPORATION,TECH,Match on MICROSOFT
EMERGE AMERICA,CONSULTING (POLITICS),https://emergeamerica.org/
GREENSTEIN AND MCDONALD,TENANT LAW,https://greensteinmcdonald.com/
TENDERLOIN HOUSING CLINIC,NON-PROFIT (COMMUNITY),NA
SECURITY FINANCIAL MANAGEMENT CORP,FINANCE,https://www.sfmadvisorgroup.com/
DELTA DENTAL,HEALTHCARE (INSURANCE),NA
LAW OFFICE OF ANDREW WESTLEY PC,PRIVATE LAW,Match on LAW OFFICE
RALLY HEALTH,TECH,https://www.rallyhealth.com/
OLD SHANGHAI RESTAURANT,FOOD SERVICE,NA
DAVE WASSERMAN REAL ESTATE,REAL ESTATE (OTHER),Match on REAL ESTATE
CALIFORNIA STATE ASSEMBLY,GOVERNMENT,NA
SALINAS LAW GROUP,PRIVATE LAW,Match on LAW GROUP
AIRTABLE,TECH,https://www.airtable.com/
ASSOCIATION RESERVES,REAL ESTATE (OTHER),NA
"SINCERE CONSTRUCTION COMPANY, INC.",BUILDING TRADES,Match on CONSTRUCTION
COMPASSIONATE HEALTH OPTIONS,REAL ESTATE (OTHER),https://www.compass.com/agents/sf/
MICHIGAN STATE UNIVERSITY,EDUCATION,Match on UNIVERSITY
GP TOURS,OTHER SERVICES,https://www.gptours.com/
COUNTABLE,CONSULTING (POLITICS),https://www.countable.us/
NIHONMACHI LITTLE FRIENDS,NON-PROFIT (COMMUNITY),http://www.nlfchildcare.org/
TRINITY PROPERTIES,REAL ESTATE (LANDLORD),Match on REAL ESTATE
HEART OF WELLNESS,HEALTHCARE (PROVIDER),http://heartofwellness.org/
HANDEL ARCHITECTS,ARCHITECTURE/ENGINEERING,NA
HOTEL TOMO,HOSPITALITY,https://www.reservations.com/hotel/hotel-tomo-a-joie-de-vivre-hotel?rmcid=tophotels&utm_source=googleads&gclid=Cj0KCQjw4s7qBRCzARIsAImcAxbKCf89EIS_i8UVg42GeX9xTKdEv1JWVucmczYuSrgnc70_Zs62L9waAlJ3EALw_wcB
STEVE KAWA STRATEGIC ADVISING,CONSULTING (POLITICS),https://www.linkedin.com/in/steve-kawa-586a4a171
"BLUE BIRDS CONSTRUCTION, INC.",BUILDING TRADES,Match on CONSTRUCTION
REDDIT,TECH,https://www.reddit.com/
FLEETSMITH,TECH,https://www.fleetsmith.com/
ALFRED WILLIAMS CONSULTANCY,CONSULTING (BUSINESS),NA
"PEACOCK PROPERTIES, INC.",REAL ESTATE (LANDLORD),Match on REAL ESTATE
ELLISTON VINYARDS,AGRICULTURE,NA
DOUBLE CROWN GAMING CO.,TECH,https://www.crunchbase.com/organization/double-crown-gaming-co
JEWISH VOCATIONAL SERVICE,NON-PROFIT (COMMUNITY),https://www.jvs.org/
CULINARY MAGIC,FOOD SERVICE,https://culinarymagic.com/
BISHOP ROCK CAPITAL,FINANCE,Match on CAPITAL
SAN FRANCISCO HEALTH PLAN,HEALTHCARE (INSURANCE),NA
SPANBERGER FOR CONGRESS,CONSULTING (POLITICS),NA
CHESA BOUDIN FOR DISTRICT ATTORNEY 2019,POLITICS,This is a campaign for DA.
CHINESE MEDICINE WORKS,HEALTHCARE (PROVIDER),NA
TREVOR CAUDLE LAW PRACTICE,PRIVATE LAW,NA
PORTLAND PUBLIC SCHOOLS,EDUCATION,NA
HONOR,HEALTHCARE (PROVIDER),https://www.joinhonor.com/
CHINATOWN COMMUNITY DEVELOPMENT CENTER,NON-PROFIT (COMMUNITY),NA
GOLDEN GATE BRIDGE HIGHWAY AND TRANSPORTATION DISTRICT,GOVERNMENT,NA
UNITED STATES HOUSE OF REPRESENTATIVES,GOVERNMENT,NA
JAPANESE CULTURAL AND COMMUNITY CENTER OF NORTHERN CALIFORNIA,NON-PROFIT (COMMUNITY),http://www.jcccnc.org/
THE NUNEMACHER GROUP,REAL ESTATE (OTHER),https://vanguardproperties.com/agent-1-James-Nunemacher.php
SPARC,MARIJUANA,NA
THE PUBLIC INTEREST LAW PROJECT,NON-PROFIT (COMMUNITY),http://www.pilpca.org/
SKILLZ,TECH,https://www.skillz.com/
ENGLISH LANGUAGE CENTER,EDUCATION,https://www.elc.edu/
BODY DAO ACUPUNCTURE,HEALTHCARE (PROVIDER),NA
HEALTHRIGHT 360,HEALTHCARE (PROVIDER),NA
GREENBELT ALLIANCE,NON-PROFIT (COMMUNITY),NA
FACEBOOK,TECH,Match on FACEBOOK
ROBERT J WAYNE PROFESSIONAL SERVICE CORPORATION,PRIVATE LAW,http://washingtontrials.com/
VJR CONSULTING,CONSULTING (BUSINESS),NA
PUBLIC ADVOCATES,NON-PROFIT (LAW),https://www.publicadvocates.org/
UNITED STATES ENVIRONMENTAL PROTECTION AGENCY,GOVERNMENT,Match on AGENCY
FLYNN INVESTMENTS,REAL ESTATE (LANDLORD),https://www.bisnow.com/tags/flynn-investments
SAN FRANCISCO GENERAL HOSPITAL,HEALTHCARE (PROVIDER),Match on HOSPITAL
SUNPOWER,ENERGY,https://us.sunpower.com/
MEDAL,TECH,https://www.medal.com/
"LILAC LAW GROUP, LLP",PRIVATE LAW,Match on LAW GROUP
RIAZ CAPITAL,FINANCE,Match on CAPITAL
NORWEST VENTURE PARTNERS,FINANCE,NA
CENTRIX,TECH,https://www.centrixsolutions.com/
INTERNATIONAL LONGSHORE AND WAREHOUSE UNION,UNION,NA
KIPP BAY AREA PUBLIC SCHOOLS,EDUCATION,NA
COLLECTIVE IMPACT,NON-PROFIT (COMMUNITY),NA
THE BANNER DEVELOPMENT COMPANY,REAL ESTATE (DEVELOPER),https://www.bannerrealestategroup.com/storage-development/our-team/
GRANITE EXCAVATION AND DEMOLITION,BUILDING TRADES,"https://www.granitesf.com/""                                                                       ""https://www.stripe.com"
DANNY COYLE'S,FOOD SERVICE,NA
SAN FRANCISCO IHSS PUBLIC AUTHORITY,GOVERNMENT,Match on AUTHORITY
NATIONAL UNION OF HEALTHCARE WORKERS,UNION,NA
ALBION POWER CO,MANUFACTURING,https://www.albionpower.com/
GRATEFUL HEART HOLISTIC THERAPY CENTER,HEALTHCARE (PROVIDER),NA
WEI LI CONSTRUCTION,BUILDING TRADES,Match on CONSTRUCTION
"UNIVERSITY OF CALIFORNIA, HASTINGS COLLEGE OF THE LAW",EDUCATION,Match on UNIVERSITY
SAN FRANCISCO TENANTS UNION,NON-PROFIT (ADVOCACY),https://www.sftu.org/
EXPETO WIRELESS,TELECOMMUNICATIONS,NA
ASANA,TECH,https://asana.com/
STANFORD FUNCTIONAL GENOMICS FACILITY,HEALTHCARE (PROVIDER),NA
GMTO CORP,CONSULTING (DESIGN/ENGINEERING),NA
STEINHORN CONSULTING,CONSULTING (BUSINESS),NA
ROCKET SCIENCE ASSOCIATES,CONSULTING (MARKETING),https://rocketscience.com/
BIG CITY VOLLEYBALL,ENTERTAINMENT,Volleyball is entertaining http://bcvb.leaguer.org/
NORTH EAST MEDICAL SERVICES,HEALTHCARE (PROVIDER),https://www.nems.org/
BLEND,TECH,This is fintech https://blend.com/
SINOTAS CONSULTING,CONSULTING (BUSINESS),NA
MAGGIE MUIR CONSULTING,CONSULTING (POLITICS),NA
EMPORIUM SF,MARIJUANA,https://emporiumsf.com/
CALIFORNIA REINVESTMENT COALITION,NON-PROFIT (COMMUNITY),http://calreinvest.org/
ZEBED SECURITIES LLX,FINANCE,https://brokercheck.finra.org/firm/summary/166469
MISSION NEIGHBORHOOD CENTER,NON-PROFIT (COMMUNITY),NA
FOUR LEGGED FITNESS,OTHER SERVICES,NA
WEST PORTAL SOFTWARE CORP,TECH,NA
CITY OF SAN FRANCISCO,GOVERNMENT,Match on CITY OF
INSTITUTE FOR POLICY STUDIES,CONSULTING (POLITICS),A think tank https://ips-dc.org/
ARCHITECTS LTD,ARCHITECTURE/ENGINEERING,NA
LEDA LAW,TENANT LAW,https://www.ledalawfirm.com/
AMERICAN REALTY,REAL ESTATE (OTHER),https://www.tmgpartners.com/
BUCHANAN YMCA,NON-PROFIT (COMMUNITY),https://www.ymcasf.org/locations/buchanan
BLOOMBERG,FINANCE,"Bloomberg is a media company, but arguably only relating to finance."
CLUB WAZIEMA,FOOD SERVICE,NA
COUNTY OF ALAMEDA,GOVERNMENT,NA
LAW OFFICE OF MARK R. VERMEULEN,PRIVATE LAW,Match on LAW OFFICE
SAN FRANCISCO HOUSING ACTION COALITION,REAL ESTATE (OTHER),NA
NBS - LOCAL GOVERNMENT CONSULTANTS,CONSULTING (POLITICS),NA
JIKA JAPANESE RAMEN,FOOD SERVICE,NA
BANK OF SAN FRANCISCO,FINANCE,Match on BANK not BANKER
THE CAVALIER SF,FOOD SERVICE,https://thecavaliersf.com/
YERBA BUENA CENTER FOR THE ARTS,NON-PROFIT (COMMUNITY),NA
MAIER LAW GROUP,PRIVATE LAW,Match on LAW GROUP
SAN FRANCISCO COMMUNITY LAND TRUST,REAL ESTATE (NON-PROFIT),https://sfclt.org/index.php
D'S DAWGS,SELF-EMPLOYED,NA
STUDIO SOOTHE,OTHER SERVICES,NA
AIDS LEGAL REFERRAL PANEL,NON-PROFIT (LAW),https://www.alrp.org/
LAW OFFICE OF CARL J. WILLIAMS,PRIVATE LAW,Match on LAW OFFICE
"Z&L PROPERTIES, INC.",REAL ESTATE (LANDLORD),Match on REAL ESTATE
OPENSCOPE STUDIO,ARCHITECTURE/ENGINEERING,http://openscopestudio.com/
"SQUARE, INC",TECH,https://www.square.com
AXIOM DEVELOPMENT CORPORATION,CONSULTING (BUSINESS),http://www.axiom-corp.com/
FANNIE MAE,REAL ESTATE (OTHER),https://www.fanniemae.com/portal/index.html
AMERICA ASIA INVESTMENTS INC.,FINANCE,Match on INVESTMENTS
LINKEDIN,TECH,Match on LINKEDIN
"SQUARE, INC.",TECH,https://www.square.com
CITY OF LOS ANGELES,GOVERNMENT,Match on CITY OF
SUTTER HEALTH/CPMC,HEALTHCARE (PROVIDER),NA
EDMONDS UNITARIAN UNIVERSALIST CONGREGATION,RELIGION,NA
MARMON BIOSTATISTICS,CONSULTING (BUSINESS),NA
HELIUM VENTURES,FINANCE,NA
ACRE VENTURE PARTNERS,FINANCE,Food-related VC http://acre.vc/
RIVIERA PARTNERS,TECH,https://rivierapartners.com/
