employer_name,industry_name,label_info
GRASS ROOTS,MARIJUANA,"https://www.grassrootssf.com/""                                                                       ""https://www.stripe.com"
VERDANT BUILDING,BUILDING TRADES,NA
HUSTLE,TECH,https://www.hustle.com/
CAT CLUB,ENTERTAINMENT,http://www.sfcatclub.com/
LEAPYEAR,TECH,NA
MONTESSORI CHILDREN'S CENTER,EDUCATION,http://www.montessorichildrenscenter.org/
MODBOT,TECH,NA
NEW YORK CITY DEPARTMENT OF EDUCATION,GOVERNMENT,Match on DEPARTMENT OF
HONG KONG CLAY POT RESTAURANT,FOOD SERVICE,NA
GOLDEN STATE WARRIORS,ENTERTAINMENT,NA
PERETZ AND ASSOCIATES,PRIVATE LAW,https://pview.findlaw.com/view/3407596_1
SOUL CYCLE SF,FITNESS,NA
"SELF-EMPLOYED, SAME NAME",SELF-EMPLOYED,Match on SELF-EMPLOYED
LENDFRIEND,FINANCE,http://lendfriend.com/
FEHR AND PEERS,CONSULTING (DESIGN/ENGINEERING),NA
HUMPHREYS JOINER LAW GROUP LLP,PRIVATE LAW,Match on LAW GROUP
CUSTOM FURNITURE DESIGN BY THOMAS FETHERSTON,CONSULTING (DESIGN/ENGINEERING),NA
TMG PARTNERS,REAL ESTATE (DEVELOPER),https://www.tmgpartners.com/
LAW OFFICES OF J. WALLACE OMAN,PRIVATE LAW,Match on LAW OFFICE
THE AZEK COMPANY,MANUFACTURING,https://azekco.com/
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",EDUCATION,Match on UNIVERSITY
BIG TREE PROPERTIES,REAL ESTATE (LANDLORD),Match on REAL ESTATE
LOVE ON HAIGHT,RETAIL (SMALL BUSINESS),NA
TPMG BEHAVIORAL HEALTH,HEALTHCARE (PROVIDER),NA
LENA EMMERY REAL ESTATE BROKER,REAL ESTATE (OTHER),Match on REAL ESTATE
ENSIGN,HEALTHCARE (PROVIDER),NA
S. ABRAMOVICH DESIGN,CONSULTING (DESIGN/ENGINEERING),NA
WELLS FARGO BANK,FINANCE,Match on BANK not BANKER
PJ JOHNSTON,CONSULTING (POLITICS),http://www.pjcommunications.com/
LEGAL ASSISTANCE TO THE ELDERLY,NON-PROFIT (LAW),https://www.laesf.org/
DAVID W. COCHRAN GENERAL DENISTRY,HEALTHCARE (PROVIDER),NA
CITY OF BELLEVUE,GOVERNMENT,Match on CITY OF
EAST BAY COMMUNITY LAW CENTER,NON-PROFIT (LAW),https://ebclc.org/
DELTA DENTAL OF CALIFORNIA,HEALTHCARE (INSURANCE),NA
FASTNET ENGINEERING,ARCHITECTURE/ENGINEERING,NA
IRIS STATISTICAL COMPUTING,CONSULTING (BUSINESS),NA
NORTHERN CALIFORNIA GRANTMAKERS,NON-PROFIT (COMMUNITY),https://ncg.org/
SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY,GOVERNMENT,Match on AGENCY
EAST BAY MUNICIPAL UTILITY DISTRICT,GOVERNMENT,NA
OFFICE OF THE SAN FRANCISCO PUBLIC DEFENDER,GOVERNMENT,This is a govenment lawyer.
"GROUPON, INC.",TECH,https://www.groupon.com/
SCHAUB LY ARCHITECTS,ARCHITECTURE/ENGINEERING,NA
TCM AMERICA CORP,MANUFACTURING,https://www.constructionequipment.com/company/tcm-america-inc
CRUISE AUTOMATION,TECH,NA
SPARROW EDUCATIONAL CONSULTING,CONSULTING (BUSINESS),NA
TXT LLC DBA CAT CLUB,ENTERTAINMENT,http://www.sfcatclub.com/
LAW OFFICE OF PAHOUA C. LOR,PRIVATE LAW,Match on LAW OFFICE
MARINA SECURITIES SERVICES,OTHER SERVICES,Private security https://marinasecurities.com/
JEFFREY ENG CONSTRUCTION,BUILDING TRADES,Match on CONSTRUCTION
GOOGLE INC,TECH,Match on GOOGLE
MURPHY INVESMENTS,REAL ESTATE (OTHER),NA
CALIFORNIA HEALTH CARE FOUNDATION,NON-PROFIT (ADVOCACY),https://www.chcf.org/
THE VILLAGE PROJECT,NON-PROFIT (COMMUNITY),NA
BEAHM LAW PC,PRIVATE LAW,NA
COMMUNITY PARTNERS/MOVE LA,NON-PROFIT (OTHER),https://communitypartners.org/success-story/move-la
COMMUNITY CENTER FOR EDUCATION RESULTS,NON-PROFIT (COMMUNITY),https://roadmapproject.org/about-ccer/
DOUGLAS DURKIN DESIGN,CONSULTING (DESIGN/ENGINEERING),NA
AETNA,HEALTHCARE (INSURANCE),NA
COMMUNITY LEGAL SERVICES IN EAST PALO ALTO,NON-PROFIT (LAW),NA
CHINATOWN DEVELOPMENT CENTER,NON-PROFIT (COMMUNITY),https://www.chinatowncdc.org/
EVICTION DEFENSE COLLABORATIVE,NON-PROFIT (ADVOCACY),This is a tenants rights non-profit.
ACKRELL CAPITAL LLC,FINANCE,Match on CAPITAL
LYELL,BIOTECH,https://lyell.com/
STRADA INVESTMENT GROUP,REAL ESTATE (OTHER),NA
DIABLO VALLEY COLLEGE,EDUCATION,Match on COLLEGE
GAINES CONSULTING,CONSULTING (BUSINESS),NA
AIDS LEGAL REFERRAL PANEL (ALRP),NON-PROFIT (LAW),https://www.alrp.org/
COMPASS,REAL ESTATE (OTHER),https://www.compass.com/agents/sf/
GEOSYNTEC CONSULTANTS,CONSULTING (DESIGN/ENGINEERING),https://www.geosyntec.com/
ATLASSIAN,TECH,https://www.atlassian.com/
TENANTS TOGETHER,NON-PROFIT (ADVOCACY),This is a tenants rights non-profit.
EVICTION DEFENSE CENTER,NON-PROFIT (LAW),http://evictiondefense.org/
UNIVERSITY OF CALIFORNIA SAN FRANCIACO,EDUCATION,Match on UNIVERSITY
LIVE NATION,ENTERTAINMENT,NA
NONE,UNEMPLOYED,NA
BERNAL BEACH FILMS,MEDIA,NA
"AM ROCCA, INC.",BUILDING TRADES,NA
BALDERAMA LAW FIRM,PRIVATE LAW,Match on LAW FIRM
BEATITUDES REALTY,REAL ESTATE (OTHER),https://www.tmgpartners.com/
WALK SAN FRANCISCO,NON-PROFIT (COMMUNITY),NA
SAN FRANCISCO STUDY CENTER,NON-PROFIT (COMMUNITY),https://studycenter.org/
DYNAVAX TECHNOLOGIES,BIOTECH,http://www.dynavax.com/about-us/
GRASS ROOTS COLLECTIVE,MARIJUANA,"https://www.grassrootssf.com/""                                                                       ""https://www.stripe.com"
WOLVERINE WORLDWIDE,MANUFACTURING,NA
EASTDIL SECURED,REAL ESTATE (OTHER),https://www.eastdilsecured.com/
DELTA AIRLINES,AIRLINE,NA
LAURIE JONES NEIGHBORS CONSULTING,CONSULTING (POLITICS),Consulting firm for orgs/municipalities https://www.ljneighbors.com/
COLDWELL BANKER,REAL ESTATE (OTHER),NA
US SMALL BUSINESS ADMINISTRATION,GOVERNMENT,NA
PLANGRID,TECH,https://www.plangrid.com/
DISTRACTIONS ON HAIGHT,RETAIL (SMALL BUSINESS),NA
EVERNOTE,TECH,NA
MAKRAS REAL ESTATE,REAL ESTATE (OTHER),Match on REAL ESTATE
STATE OF CALIFORNIA,GOVERNMENT,Match on STATE OF
ATLASSIAN CORPORATION,TECH,https://www.atlassian.com/
MCAVOY O'HARA EVERGREEN MORTUARY,OTHER SERVICES,NA
LYFT,RIDESHARE,Match on LYFT
BLACK SANDS,FOOD SERVICE,NA
CITY REAL ESTATE,REAL ESTATE (OTHER),Match on REAL ESTATE
LIGHTSTEP,TECH,https://lightstep.com/
ALAMEDA COUNTY COMMUNITY FOOD BANK,FINANCE,Match on BANK not BANKER
IBM,TECH,Match on IBM
WELLSPRING,TECH,https://www.wellspring.com/
ROBERT HALF MANAGEMENT RESOURCES,CONSULTING (BUSINESS),https://www.roberthalf.com/work-with-us/our-services/management-resources
CBS SPORTS,MEDIA,Match on CBS
LAW OFFICES OF MARY CATHERINE WIEDERHOLD,PRIVATE LAW,Match on LAW OFFICE
CULLINANE CONSTRUCTION,BUILDING TRADES,Match on CONSTRUCTION
THE DAVEY TREE EXPERT COMPANY,OTHER SERVICES,NA
HEATHER ELDER REPRESENTS,MEDIA,https://www.heatherelder.com/
PROOFPOINT,TECH,https://www.proofpoint.com/us
RDJ ENTERPRISES,CONSULTING (POLITICS),NA
SF HOUSING ACTION COALITION,REAL ESTATE (OTHER),NA
SCOPIA CAPITAL MANAGEMENT,FINANCE,Match on CAPITAL
ONE VASSAR,REAL ESTATE (DEVELOPER),https://www.linkedin.com/jobs/view/project-coordinator-at-one-vassar-llc-1228107709
"UNIVERSITY OF CALIFORNIA, AT SAN FRANCISCO",EDUCATION,Match on UNIVERSITY
LOWER POLK COMMUNITY BENEFIT DISTRICT,NON-PROFIT (COMMUNITY),NA
APOLLO.IO,TECH,https://www.apollo.io/
LAW OFFICES OF CONOR GRANAHAN,PRIVATE LAW,Match on LAW OFFICE
UNITED TALENT AGENCY,GOVERNMENT,Match on AGENCY
COLLIERS INTERNATIONAL,REAL ESTATE (OTHER),NA
CITY OF OAKLAND,GOVERNMENT,Match on CITY OF
FOX ROTHSCHILD,PRIVATE LAW,https://www.foxrothschild.com/
BASA INC,MARIJUANA,https://weedmaps.com/dispensaries/bay-area-safe-alternatives-inc-basa
WEST COAST PROPERTY MANAGEMENT CO.,REAL ESTATE (LANDLORD),NA
PUBLIC JUSTICE CENTER,NON-PROFIT (LAW),http://www.publicjustice.org/
BOOMERANG LITIGATION SERVICES,PRIVATE LAW,NA
"ADOBE, INC.",TECH,https://www.adobe.com/
HAIGHT-ASHBURY IMPROVEMENT ASSOCIATION,NON-PROFIT (COMMUNITY),NA
ANDREA BAKER CONSULTING,CONSULTING (BUSINESS),http://www.andreabakerconsulting.com/
SAN FRANCISCO RISING,POLITICS,http://www.sfrising.org/
CLAUDINE CHENG CONSULTANTS,CONSULTING (POLITICS),http://claudinecheng.com/about.shtml
MASSACHUSETTS HOUSING PARTNERSHIP,REAL ESTATE (NON-PROFIT),https://www.mhp.net/
"TRUST DEED INVESTMENTS, INC.",FINANCE,Match on INVESTMENTS
DASHING DELIVERY,OTHER SERVICES,NA
KAY TANEYHILL PHOTOGRAPHY,OTHER SERVICES,NA
BIGBAD ESPORTS,TECH,NA
CALIFORNIA SCHOOL BOARD ASSOCIATION,EDUCATION,NA
MAD RIVER COMMUNITY HOSPITAL,HEALTHCARE (PROVIDER),Match on HOSPITAL
FIRST REPUBLIC BANK,FINANCE,Match on BANK not BANKER
ST FRANCIS HOSPITAL,HEALTHCARE (PROVIDER),Match on HOSPITAL
ADOBE,TECH,https://www.adobe.com/
"UNIVERSITY OF CALIFORNIA, AT BERKELEY",EDUCATION,Match on UNIVERSITY
A HOME WITHIN,NON-PROFIT (COMMUNITY),https://www.ahomewithin.org/
THE OUTCAST AGENCY,GOVERNMENT,Match on AGENCY
JRM CONSTRUCTION MANAGEMENT,BUILDING TRADES,Match on CONSTRUCTION
SAN FRANCISCO DEPARTMENT OF PUBLIC HEALTH,GOVERNMENT,Match on DEPARTMENT OF
SAN FRANCISCO UNIFIED SCHOOL DISTRICT,EDUCATION,Match on SCHOOL DISTRICT
SHORENSTEIN,REAL ESTATE (OTHER),https://shorenstein.com/
BERKSHIRE HATHAWAY,FINANCE,NA
SELF-EMPLOYED/SAME NAME,SELF-EMPLOYED,Match on SELF-EMPLOYED
SAY CHEESE,FOOD SERVICE,https://www.saycheesesf.com/
THE HENKLE GROUP,CONSULTING (BUSINESS),Looks like the business consulting firm of this person https://www.linkedin.com/in/dan-henkle-2583ab92
DL (DAVID LILIENSTEIN) LAW GROUP,PRIVATE LAW,Match on LAW GROUP
DIRECT COMMERCE,TECH,NA
MCAVOY O'HARA COMPANY,OTHER SERVICES,Mortuary http://www.mcavoyohara.com/
BULLITT BAR & GRILL,FOOD SERVICE,Match on GRILL
MAXIMS,REAL ESTATE (OTHER),NA
FORT MASON CENTER,NON-PROFIT (COMMUNITY),NA
BAY REA HEALTHCARE CENTER,HEALTHCARE (PROVIDER),NA
WESTERN UNION DIGITAL,FINANCE,NA
TRINITY SCHOOL,EDUCATION,NA
WILLIAMS LEA,CONSULTING (BUSINESS),https://www.williamslea.com/
LAW OFFICE OF MATT SULLIVAN,PRIVATE LAW,Match on LAW OFFICE
SOFTWARE ENGINEER,TECH,NA
EDELMAN,CONSULTING (BUSINESS),NA
CITY OF BERKELEY,GOVERNMENT,Match on CITY OF
MISSION AT TENTH INTERARTS JOURNAL,MEDIA,https://www.ciis.edu/academics/graduate-programs/mfa-programs/mission-at-tenth-inter-arts-journal
YOGA MAYU,HEALTHCARE (PROVIDER),NA
CULLINANE PLASTERING,BUILDING TRADES,"https://porch.com/san-francisco-ca/general-contractors/cullinane-plastering/pp""                                                                       ""https://www.stripe.com"
HOODLINE,MEDIA,NA
STARBUCKS,FOOD SERVICE,NA
THE PRITZKER ORGANIZATION,FINANCE,https://pritzkerorg.com/
UBER,RIDESHARE,Match on UBER
PACIFIC GOURMET,FOOD SERVICE,A food distributor https://www.pacgourmet.com/
"3D INVESTMENTS, LLC",FINANCE,Match on INVESTMENTS
THE SYNCHRONICS GROUP TRIAL CONSULTANTS,PRIVATE LAW,NA
BUDGET SIGNS,MANUFACTURING,http://www.budgetsignssf.com/
APPLE INC.,TECH,Match on APPLE
PUBLIC INTEREST LAW PROJECT,NON-PROFIT (COMMUNITY),http://www.pilpca.org/
EPISCOPAL COMMUNITY SERVICES,NON-PROFIT (COMMUNITY),https://ecs-sf.org/
COUNTY OF SAN MATEO,GOVERNMENT,NA
MONKEYBRAINS.NET,TELECOMMUNICATIONS,NA
HOOSHMAND LAW GROUP,PRIVATE LAW,Match on LAW GROUP
APPLE INC,TECH,Match on APPLE
BRATTLE GROUP,CONSULTING (BUSINESS),https://www.brattle.com/
SLACK TECHNOLOGIES,TECH,https://www.slack.com/
URBAN LAND DECELOPMENT,REAL ESTATE (DEVELOPER),https://www.uldevelopment.com/
CONOR JOHNSTON CONSULTING,MARIJUANA,NA
NORTHWESTERN UNIVERSITY,EDUCATION,Match on UNIVERSITY
MORGAN STANLEY,FINANCE,Match on MORGAN STANLEY
BOOM LEARNING,EDUCATION,NA
PERALTA COMMUNITY COLLEGE DISTRICT,EDUCATION,Match on COLLEGE
"AD ASTRA LAW GROUP, LLP",PRIVATE LAW,Match on LAW GROUP
EMANCIPATION ACRES,AGRICULTURE,https://emancipationacres.com/
SAN FRANCISCO HISTORIC PRESERVATION COMMISSION,NON-PROFIT (COMMUNITY),NA
COMPASS REAL ESTATE,REAL ESTATE (OTHER),https://www.compass.com/agents/sf/
ZETA GLOBAL,TECH,https://zetaglobal.com/
COMMUNITY LIVING CAMPAIGN,NON-PROFIT (COMMUNITY),https://www.sfcommunityliving.org/
TWITCH INTERACTIVE,TECH,https://www.twitch.com/
DDG PARTNERS,REAL ESTATE (OTHER),http://ddgpartners.com/
METROSOCCERNY,ENTERTAINMENT,NA
LAW OFFICE OF RICHARD J. VAZNAUGH,PRIVATE LAW,Match on LAW OFFICE
MOYA LAW FIRM,PRIVATE LAW,Match on LAW FIRM
"UBER, INC.",RIDESHARE,Match on UBER
BLUEFISH PEDIATRICS,HEALTHCARE (PROVIDER),NA
CHINESE HOSPITAL,HEALTHCARE (PROVIDER),Match on HOSPITAL
UNIVERSITY OF CALIFORNIA AT SAN FRANCISCO,EDUCATION,Match on UNIVERSITY
UBISOFT ENTERTAINMENT,ENTERTAINMENT,NA
SARRIS CONSTRUCTION,BUILDING TRADES,Match on CONSTRUCTION
MENDOCINO MICROCOMPUTERS,OTHER SERVICES,MENDOCINO MICROCOMPUTERS
THE LAGUNA 500,MEDIA,https://thelaguna500.com/
LEADERSHIP PUBLIC SCHOOLS,EDUCATION,NA
SAN FRANCISCO ZEN CENTER,HEALTHCARE (PROVIDER),NA
CASTRO MERCHANTS,NON-PROFIT (COMMUNITY),NA
GREEN CHEMISTRY CLEARINGHOUSE,BIOTECH,https://www.migreenchemistry.org/?doing_wp_cron=1565760236.7026100158691406250000
JOHN F. KENNEDY UNIVERSITY,EDUCATION,Match on UNIVERSITY
PICCINO CAF?,FOOD SERVICE,NA
"GORDON/CLIFFORD REALTY, INC",REAL ESTATE (OTHER),https://www.tmgpartners.com/
STANDARD DEVIANT BREWING,FOOD SERVICE,NA
BRYAN CAVE LEIGHTON PAISNER,PRIVATE LAW,https://www.bclplaw.com/en-US/
JOHN'S GRILL,FOOD SERVICE,Match on GRILL
STEELE PROPERTIES,REAL ESTATE (LANDLORD),Match on REAL ESTATE
IQVIA,HEALTHCARE (OTHER),NA
EMERALD FUND,REAL ESTATE (DEVELOPER),https://www.emeraldfund.com/
LAUREL VILLAGE REALTORS,REAL ESTATE (OTHER),https://www.tmgpartners.com/
"LEGARIE MANAGEMENT, INC.",CONSULTING (BUSINESS),NA
RALLY CAMPAIGNS,CONSULTING (POLITICS),NA
GOLDEN GATE UNIVERSITY,EDUCATION,Match on UNIVERSITY
JAPANESE COMMUNITY YOUTH COUNCIL,NON-PROFIT (COMMUNITY),NA
MILLIMAN,CONSULTING (BUSINESS),https://us.milliman.com/
UNION SQUARE BUSINESS IMPROVEMENT DISTRICT,TECH,https://www.square.com
SAN FRANCISCO LONG-TERM CARE OMBUDSMAN PROGRAM,GOVERNMENT,https://www.sfhsa.org/services/access-empowerment/long-term-care-ombudsman-program
WAYMO,TECH,NA
ERIC SCHLEELEIN REAL ESTATE,REAL ESTATE (OTHER),Match on REAL ESTATE
LIVEWEU MEDICAL CLINIC,HEALTHCARE (PROVIDER),https://www.livewellmedicalclinic.com/
SEIU LOCAL 1021,UNION,NA
MICHAEL SIMMONS PROPERTY DEVELOPMENT,REAL ESTATE (DEVELOPER),NA
SAN FRANCISCO DEPT OF PUBLIC HEALTH,GOVERNMENT,Match on DEPT OF
STANFORD UNIVERSITY,EDUCATION,Match on UNIVERSITY
RABIN WORLDWIDE,CONSULTING (BUSINESS),http://www.rabin.com/
COINBASE,TECH,https://www.coinbase.com/
CITY COLLEGE OF SAN FRANCISCO,EDUCATION,Match on COLLEGE
"MUTUAL SEIKO CONSTRUCTION, INC.",BUILDING TRADES,Match on CONSTRUCTION
WALKUP LAW OFFICE,PRIVATE LAW,Match on LAW OFFICE
LAW OFFICES OF NANCY M. CONWAY,PRIVATE LAW,Match on LAW OFFICE
URBAN GROUP REAL ESTATE,REAL ESTATE (OTHER),Match on REAL ESTATE
ASIAN HEALTH SERVICES,HEALTHCARE (PROVIDER),https://asianhealthservices.org/
THE EMERALD FUND,REAL ESTATE (DEVELOPER),https://www.emeraldfund.com/
RAINBOW WATERPROOFING AND RESTORATION CO,BUILDING TRADES,NA
SQUARE INC.,TECH,https://www.square.com
MOUNT SINAI HEALTH SYSTEM,HEALTHCARE (PROVIDER),NA
NATIONAL HOUSING LAW PROJECT,NON-PROFIT (LAW),https://www.nhlp.org/
"FACEBOOK, INC.",TECH,Match on FACEBOOK
GOOGLE,TECH,Match on GOOGLE
SPIN,ENTERTAINMENT,https://wearespin.com/
PRUNE BUGGY,OTHER SERVICES,An arborist https://prunebuggy.com/
LATAM PROPERTIES,REAL ESTATE (LANDLORD),Match on REAL ESTATE
PACIFIC PRIMARY,EDUCATION,http://pacificprimary.org/
INSIGHT MEDIA,MEDIA,NA
LAW OFFICES OF TIM A. PORI,PRIVATE LAW,Match on LAW OFFICE
ATLANTIC MEDICAL GROUP,HEALTHCARE (PROVIDER),NA
