occupation_name,occupation_class,label_info
RETIRED,RETIRED,NA
OWNER,OWNER/FOUNDER,NA
PRINCIPAL,OWNER/FOUNDER,https://www.quora.com/What-does-Principal-means-as-a-job-title
OWNER/GENERAL CONTRACTOR,OWNER/FOUNDER,NA
INVESTOR,OWNER/FOUNDER,NA
FINANCE,OWNER/FOUNDER,NA
RESTAURANT OWNER,OWNER/FOUNDER,NA
BREWERY AND BAR OWNER,OWNER/FOUNDER,NA
OWNER/PUBLISHER,OWNER/FOUNDER,NA
COMMERCIAL PROPERTY OWNER,OWNER/FOUNDER,NA
ASSET MANAGER/PARTNER,OWNER/FOUNDER,NA
BAR OWNER,OWNER/FOUNDER,NA
OWNER/ARCHITECT,OWNER/FOUNDER,NA
OWNER/PROJECT MANAGEMENT CONSULTANT,OWNER/FOUNDER,NA
CHEF/OWNER,OWNER/FOUNDER,NA
MANAGING PARTNER,OWNER/FOUNDER,NA
GALLERY OWNER,OWNER/FOUNDER,NA
PROPERTY MANAGER & OWNER,OWNER/FOUNDER,NA
FARM OWNER,OWNER/FOUNDER,NA
ENTREPRENEUR/OWNER,OWNER/FOUNDER,NA
ATTORNEY,RANK AND FILE,NA
SOFTWARE ENGINEER,RANK AND FILE,NA
ARCHITECT,RANK AND FILE,NA
ENGINEER,RANK AND FILE,NA
PHYSICIAN,RANK AND FILE,NA
REALTOR,RANK AND FILE,NA
HOMEMAKER,RANK AND FILE,NA
DESIGNER,RANK AND FILE,NA
LEGISLATIVE AIDE,RANK AND FILE,NA
PROPERTY MANAGER,RANK AND FILE,NA
ANALYST,RANK AND FILE,NA
WRITER,RANK AND FILE,NA
PRODUCT MANAGER,RANK AND FILE,NA
REGISTERED NURSE,RANK AND FILE,NA
PHOTOGRAPHER,RANK AND FILE,NA
REAL ESTATE INVESTOR,RANK AND FILE,NA
PROFESSOR,RANK AND FILE,NA
ACCOUNTANT,RANK AND FILE,NA
PROJECT MANAGER,RANK AND FILE,NA
SCIENTIST,RANK AND FILE,NA
PROGRAM MANAGER,RANK AND FILE,NA
PARALEGAL,RANK AND FILE,NA
TEACHER,RANK AND FILE,NA
ARTIST,RANK AND FILE,NA
GENERAL CONTRACTOR,RANK AND FILE,NA
OFFICE MANAGER,RANK AND FILE,NA
EDUCATOR,RANK AND FILE,NA
MUSICIAN,RANK AND FILE,NA
STUDENT,RANK AND FILE,NA
ORGANIZER,RANK AND FILE,NA
EDITOR,RANK AND FILE,NA
AUTHOR,RANK AND FILE,NA
REAL ESTATE DEVELOPER,RANK AND FILE,NA
REAL ESTATE BROKER,RANK AND FILE,NA
COMMUNITY RELATIONS MANAGER,RANK AND FILE,NA
GARDENER,RANK AND FILE,NA
PROGRAMMER,RANK AND FILE,NA
DATA SCIENTIST,RANK AND FILE,NA
RESEARCHER,RANK AND FILE,NA
MARKETER,RANK AND FILE,NA
LEGAL ASSISTANT,RANK AND FILE,NA
DOG WALKER,RANK AND FILE,NA
PHYSICAL THERAPIST,RANK AND FILE,NA
BROKER ASSOCIATE,RANK AND FILE,NA
SENIOR ADVISOR,RANK AND FILE,NA
CHEF,RANK AND FILE,NA
LEGISLATIVE ASSISTANT,RANK AND FILE,NA
ADVERTISING,RANK AND FILE,NA
ACUPUNCTURIST,RANK AND FILE,NA
POLICY ANALYST,RANK AND FILE,NA
FINANCIAL ADVISOR,RANK AND FILE,NA
RECRUITER,RANK AND FILE,NA
CONSULTANT,RANK AND FILE,NA
BOOKKEEPER,RANK AND FILE,NA
LAW PROFESSOR,RANK AND FILE,NA
CERTIFIED PUBLIC ACCOUNTANT,RANK AND FILE,NA
ARBORIST,RANK AND FILE,NA
BUILDING CONTRACTOR,RANK AND FILE,NA
STRATEGIST,RANK AND FILE,NA
CLINICAL PHARMICIST,RANK AND FILE,NA
AV COORDINATOR AND PRODUCER,RANK AND FILE,NA
REAL EATATE DEVELOPER,RANK AND FILE,NA
SENIOR PROGRAM OFFICER,RANK AND FILE,NA
OUTSIDE SALES PROFESSIONAL,RANK AND FILE,NA
PRODUCER,RANK AND FILE,NA
CUSTOMER SERVICE REPRESENTATIVE,RANK AND FILE,NA
BUYER,RANK AND FILE,NA
GOVERNMENT AFFAIRS AND COMMUNITY LIAISON,RANK AND FILE,NA
MARRIAGE AND FAMILY THERAPIST,RANK AND FILE,NA
CLERK,RANK AND FILE,NA
HOUSING INSPECTOR,RANK AND FILE,NA
SPORTS ENTERTAINMENT,RANK AND FILE,NA
CLINICAL SOCIAL WORKER,RANK AND FILE,NA
POLITICAL CONSULTANT,RANK AND FILE,NA
MEDIA PRODUCER,RANK AND FILE,NA
PROGRAM ASSISTANT,RANK AND FILE,NA
ECONOMIC DEVELOPMENT OFFICIAL,RANK AND FILE,NA
POLICE OFFICER,RANK AND FILE,NA
STATISTICIAN,RANK AND FILE,NA
DENTIST,RANK AND FILE,NA
SPIRITUAL COUNSELOR,RANK AND FILE,NA
ACCOUNTS RECEIVABLE SPECIALIST,RANK AND FILE,NA
TRANSPORTATION PLANNER,RANK AND FILE,NA
COMPOSER,RANK AND FILE,NA
LENDER,RANK AND FILE,NA
FIREMAN,RANK AND FILE,NA
POLITICAL STRATEGIST,RANK AND FILE,NA
LEGAL COUNSEL,RANK AND FILE,NA
CLINICAL NUTRITIONIST,RANK AND FILE,NA
ENVIRONMENTAL SPECIALIST,RANK AND FILE,NA
PARAEDUCATOR,RANK AND FILE,NA
COMMUNICATIONS & DEVELOPMENT COORDINATOR,RANK AND FILE,NA
DOCTOR,RANK AND FILE,NA
COMPUTER SCIENTIST,RANK AND FILE,NA
ANIMATOR,RANK AND FILE,NA
MARKETING,RANK AND FILE,NA
IT BUSINESS ANALYST,RANK AND FILE,NA
SENIOR SOFTWARE QE ENGINEER,RANK AND FILE,NA
MUSIC TEACHER,RANK AND FILE,NA
SOLUTIONS ARCHITECT,RANK AND FILE,NA
CAMPAIGN COORDINATOR,RANK AND FILE,NA
SPORTS MANAGER,RANK AND FILE,NA
TENANT ADVOCATE,RANK AND FILE,NA
DATABASE DEVELOPER,RANK AND FILE,NA
PROJECT COORDINATOR,RANK AND FILE,NA
ADJUNCT PROFESSOR OF LAW,RANK AND FILE,NA
CLINICAL PROFESSOR,RANK AND FILE,NA
INSTRUCTOR,RANK AND FILE,NA
ELIGIBILITY SPECIALIST,RANK AND FILE,NA
DATA ANALYST,RANK AND FILE,NA
TOUR GUIDE,RANK AND FILE,NA
FUNERAL DIRECTOR,RANK AND FILE,NA
MUSIC MOVEMENT TEACHER,RANK AND FILE,NA
COMPUTER PROGRAMMER,RANK AND FILE,NA
COMPLIANCE OFFICER,RANK AND FILE,NA
COMMUNITY ORGANIZER,RANK AND FILE,NA
SERVER,RANK AND FILE,NA
SPECIAL EDUCATION TEACHER,RANK AND FILE,NA
CAMPAIGN OPERATIONS MANAGER,RANK AND FILE,NA
FOOD DISTRIBUTOR,RANK AND FILE,NA
PROFESSOR EMERITUS,RANK AND FILE,NA
POLICY ADVOCATE,RANK AND FILE,NA
ASSET MANAGER,RANK AND FILE,NA
HEALTH CONSULTANT,RANK AND FILE,NA
INTERPRETER,RANK AND FILE,NA
FOOD SERVICE DIRECTOR,RANK AND FILE,NA
SOCIAL WORK,RANK AND FILE,NA
PROFESSIONAL COMMUNITY ORGANIZER,RANK AND FILE,NA
DISABILITY ACCESS COORDINATOR,RANK AND FILE,NA
LANDSCAPE ARCHITECT,RANK AND FILE,NA
NEIGHBORHOOD LIAISON,RANK AND FILE,NA
NON PROFIT MANAGEMENT,RANK AND FILE,NA
LECTURER,RANK AND FILE,NA
ADJUNCT PROFESSOR,RANK AND FILE,NA
COMMUNITY DEVELOPMENT SPECIALIST,RANK AND FILE,NA
CITIZEN COMPLAINT OFFICER,RANK AND FILE,NA
CERTIFIED REGISTERED NURSE ANESTHETISTS,RANK AND FILE,NA
ECONOMIC ANALYST,RANK AND FILE,NA
PROOFREADER/COPY EDITOR,RANK AND FILE,NA
LACTATION CONSULTANT/REGISTERED NURSE,RANK AND FILE,NA
IT SPECIALIST,RANK AND FILE,NA
ARCHIVIST & HISTORIAN,RANK AND FILE,NA
MINISTER,RANK AND FILE,NA
THERAPIST,RANK AND FILE,NA
SENIOR PROJECT COORDINATOR,RANK AND FILE,NA
REGISTERED INVESTMENT ADVISOR,RANK AND FILE,NA
MARKETING PROFESSIONAL,RANK AND FILE,NA
ASSOCIATE MARRIAGE AND FAMILY THERAPIST,RANK AND FILE,NA
OUTREACH,RANK AND FILE,NA
SOCIAL WORKER,RANK AND FILE,NA
EVENT COORDINATOR,RANK AND FILE,NA
UNION ORGANIZER,RANK AND FILE,NA
PROGRAM SUPERVISOR,RANK AND FILE,NA
NONPROFIT COMMUNITY ENGAGEMENT,RANK AND FILE,NA
SITE RELIABILITY ENGINEER,RANK AND FILE,NA
JOB SITE ANALYST,RANK AND FILE,NA
CLERGY,RANK AND FILE,NA
HOME CARE,RANK AND FILE,NA
TAX PREPARER,RANK AND FILE,NA
CONTENT MARKETING MANAGER,RANK AND FILE,NA
IDENTITY MANAGEMENT,RANK AND FILE,NA
HOUSEKEEPER,RANK AND FILE,NA
PRINCIPAL ARCHITECT,RANK AND FILE,NA
TECHNICAL WRITER,RANK AND FILE,NA
MEDICAL ASSISTANT,RANK AND FILE,NA
FOOD STYLIST,RANK AND FILE,NA
REAL ESTATE BROKER ASSOCIATE,RANK AND FILE,NA
INVESTMENT ADVISOR,RANK AND FILE,NA
PRESENTATION SPECIALIST,RANK AND FILE,NA
UNION REPRESENTATIVE,RANK AND FILE,NA
STUDENT SERVICES ADVISOR,RANK AND FILE,NA
FINANCIAL PLANNER/ADVISOR,RANK AND FILE,NA
AGRICULTURAL TECHNOLOGY PROFESSIONAL,RANK AND FILE,NA
BARISTA,RANK AND FILE,NA
ARTIST/APPRAISER,RANK AND FILE,NA
PHOTOGRAPHER REPRESENTATIVE,RANK AND FILE,NA
ACCOUNT MANAGER,RANK AND FILE,NA
GENERAL BUILDING CONTRACTOR,RANK AND FILE,NA
CHIROPRACTOR,RANK AND FILE,NA
ADMINISTRATIVE ASSISTANT,RANK AND FILE,NA
GRAPHIC DESIGNER,RANK AND FILE,NA
COMMERCIAL REAL ESTATE BROKER,RANK AND FILE,NA
UNDERWRITER,RANK AND FILE,NA
PSYCHOTHERAPIST,RANK AND FILE,NA
LIMOUSINE DRIVER,RANK AND FILE,NA
SERVICE DESK TECHNICIAN,RANK AND FILE,NA
TV DIRECTOR,RANK AND FILE,NA
FIELD OMBUDSMAN AND RESEARCHER,RANK AND FILE,NA
WRITER/EDITOR,RANK AND FILE,NA
INVESTMENT MANAGEMENT,RANK AND FILE,NA
CONCIERGE,RANK AND FILE,NA
TRANSPORTATION COORDINATOR,RANK AND FILE,NA
RESEARCH SCIENTIST,RANK AND FILE,NA
COUNCIL AIDE,RANK AND FILE,NA
WRITER AND WEB DEVELOPER,RANK AND FILE,NA
MORTGATE BROKER,RANK AND FILE,NA
ATTTORNEY,RANK AND FILE,NA
EDITOR/WRITER,RANK AND FILE,NA
OFFICE ASSISTANT,RANK AND FILE,NA
SENIOR OF COUNSEL,RANK AND FILE,NA
SCHOOL SOCIAL WORKER,RANK AND FILE,NA
PSYCHOLOGIST,RANK AND FILE,NA
LIBRARIAN,RANK AND FILE,NA
EDUCATOR/NURSE,RANK AND FILE,NA
TECH COORDINATOR,RANK AND FILE,NA
COMMUNITY LIASON,RANK AND FILE,NA
DATASET ANALYST,RANK AND FILE,NA
INSURANCE BROKER,RANK AND FILE,NA
DOCTOR OF MEDICINE,RANK AND FILE,NA
SENIOR COMMUNITY ENGAGEMENT ADVISOR,RANK AND FILE,NA
DEVELOPMENT ASSOCIATE,RANK AND FILE,NA
SALESFORCE ADMINISTRATOR,RANK AND FILE,NA
WORD PROCESSOR,RANK AND FILE,NA
STRATEGY MANAGER,RANK AND FILE,NA
PARKING METER TECH,RANK AND FILE,NA
PSYCHIATRIC NURSE PRACTITIONER,RANK AND FILE,NA
CUSTOM FURNITURE FINISHER,RANK AND FILE,NA
IT OPERATIONS SUPPORT ADMINISTRATOR,RANK AND FILE,NA
ASSISTANT BUYER,RANK AND FILE,NA
ADMINISTRATIVE ANALYST,RANK AND FILE,NA
PUBLIC AFFAIRS AND COMMUNITY ENGAGEMENT REPRESENTATIVE,RANK AND FILE,NA
POLITICAL CAMPAIGNS & MEMBER COMMUNICATIONS,RANK AND FILE,NA
RESEARCH MANAGER,RANK AND FILE,NA
FLIGHT ATTENDANT,RANK AND FILE,NA
COMMUNITY ENGAGEMENT COORDINATOR,RANK AND FILE,NA
INVESTIGATOR,RANK AND FILE,NA
OFFICE ADMINISTRATOR,RANK AND FILE,NA
LEGAL SECRETARY,RANK AND FILE,NA
SR. FINANCIAL ANALYST,RANK AND FILE,NA
SENIOR PROGRAM MANAGER,RANK AND FILE,NA
CLINICAL PSYCHOLOGIST,RANK AND FILE,NA
SENIOR SYSTEMS ADMINISTRATOR,RANK AND FILE,NA
PEACE OFFICER,RANK AND FILE,NA
HUMAN RIGHTS COMMISSION CAMPAIGN COORDINATOR,RANK AND FILE,NA
WRITER/PROFESSOR,RANK AND FILE,NA
PROCUREMENT CONTRACTS SPECIALIST,RANK AND FILE,NA
DEVELOPER,RANK AND FILE,NA
COSMETOLOGIST,RANK AND FILE,NA
PRIVATE HOUSING INSPECTOR,RANK AND FILE,NA
FARMER,RANK AND FILE,NA
CHINESE MEDICINE DOCTOR,RANK AND FILE,NA
ASSISTANT PRINCIPAL,RANK AND FILE,NA
UNIVERSITY PROFESSOR,RANK AND FILE,NA
FUNERAL COUNSELOR,RANK AND FILE,NA
ONLINE BOOK SALES,RANK AND FILE,NA
INFORMATION SECURITY MANAGEMENT,RANK AND FILE,NA
ADVISOR,RANK AND FILE,NA
IN HOME SUPPORT SERVICES PRODIVER,RANK AND FILE,NA
ESTHETICIAN,RANK AND FILE,NA
FINANCIAL SERVICES,RANK AND FILE,NA
ADMINISTRATIVE OPERATIONS SPECIALIST,RANK AND FILE,NA
HUMAN RESOURCE ANALYST,RANK AND FILE,NA
TENNIS COACH,RANK AND FILE,NA
WEB DEVELOPER,RANK AND FILE,NA
ENGLISH TEACHER,RANK AND FILE,NA
INVESTMENT BANKING,RANK AND FILE,NA
MANAGER,MIDDLE MANAGEMENT,NA
GENERAL MANAGER,MIDDLE MANAGEMENT,NA
ADMINISTRATOR,MIDDLE MANAGEMENT,NA
PROGRAMMATIC MEDIA MANAGER,MIDDLE MANAGEMENT,NA
GENERAL MANANGER,MIDDLE MANAGEMENT,NA
CAMPAIGN MANAGER,MIDDLE MANAGEMENT,NA
GENERAL ADMINISTRATOR,MIDDLE MANAGEMENT,NA
DEPUTY CHIEF OF STAFF,MIDDLE MANAGEMENT,NA
OPERATIONS MANAGER,MIDDLE MANAGEMENT,NA
MARKETING MANAGER,MIDDLE MANAGEMENT,NA
NON-PROFITS ADMINISTRATOR,MIDDLE MANAGEMENT,NA
PRINCIPAL PRODUCT MANAGER WEB AND CONTENT SECURITY,MIDDLE MANAGEMENT,NA
REGIONAL SALES MANAGER,MIDDLE MANAGEMENT,NA
EXECUTIVE DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
PARTNER,EXECUTIVE/UPPER-MANAGEMENT,NA
MANAGING DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,https://smallbusiness.chron.com/difference-between-ceo-president-managing-director-37047.html
SUPERVISOR,EXECUTIVE/UPPER-MANAGEMENT,This refers to a SF BoS member
COMMUNICATIONS DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,https://www.google.com/search?q=communications+director&ie=utf-8&oe=utf-8&client=firefox-b-1-e
COO,EXECUTIVE/UPPER-MANAGEMENT,NA
MARKETING DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
MANAGING DIRECTOR - BUSINESS DEVELOPMENT,EXECUTIVE/UPPER-MANAGEMENT,NA
SRENIOR DEVELOPMENT DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
COLLEGE ACCESS PROJECT DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
MEMBER OF CONGRESS,EXECUTIVE/UPPER-MANAGEMENT,NA
REGULATORY PROGRAM DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
ASSOCIATE DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
POLICY DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
BUILDING INSPECTION COMMISSIONER,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF COMPLIANCE & RESEARCH,EXECUTIVE/UPPER-MANAGEMENT,NA
CREATIVE DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
SUPERINTENDENT,EXECUTIVE/UPPER-MANAGEMENT,NA
ORGANIZATIONAL DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
DEVELOPMENT DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF SECURITY AND IT,EXECUTIVE/UPPER-MANAGEMENT,NA
TRUSTEE,EXECUTIVE/UPPER-MANAGEMENT,NA
PUBLIC AFFAIRS DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF OPERATIONS,EXECUTIVE/UPPER-MANAGEMENT,NA
CFO,EXECUTIVE/UPPER-MANAGEMENT,NA
EXECUTIVE,EXECUTIVE/UPPER-MANAGEMENT,NA
GENERAL COUNSEL,EXECUTIVE/UPPER-MANAGEMENT,https://en.wikipedia.org/wiki/General_counsel
ART DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
CAMPAIGN FINANCE DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
HEAD OF PENULTIMATE PRODUCTS,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF DIGITAL MARKETING,EXECUTIVE/UPPER-MANAGEMENT,NA
DEPUTY DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF SALES OPERATIONS,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF FACILITIES AND PARTNERSHIPS,EXECUTIVE/UPPER-MANAGEMENT,NA
NON-PROFIT DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
THEATRICAL ADMIN/DEPUTY DIRECTOR WAR MEMORIAL,EXECUTIVE/UPPER-MANAGEMENT,NA
CO-DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
US REPRESENTATIVE,EXECUTIVE/UPPER-MANAGEMENT,NA
COMMISSIONER,EXECUTIVE/UPPER-MANAGEMENT,NA
HEAD OF GLOBAL RECRUITMENT MARKETING & COMMUNICATION,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF DEVELOPMENT,EXECUTIVE/UPPER-MANAGEMENT,NA
CHIEF OF STAFF,EXECUTIVE/UPPER-MANAGEMENT,NA
PROJECT DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
DEPARTMENT HEAD,EXECUTIVE/UPPER-MANAGEMENT,NA
CHIEF INVESTMENT OFFICER,EXECUTIVE/UPPER-MANAGEMENT,NA
NATIONAL ORGANIZING DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF PRODUCT MANAGEMENT,EXECUTIVE/UPPER-MANAGEMENT,NA
DIRECTOR OF SPECIAL EVENTS,EXECUTIVE/UPPER-MANAGEMENT,NA
RENT BOARD COMMISSIONER,EXECUTIVE/UPPER-MANAGEMENT,NA
CHIEF TECHNOLOGY OFFICER,EXECUTIVE/UPPER-MANAGEMENT,NA
HEAD OF BUSINESS STRATEGY AND DEVELOPMENT,EXECUTIVE/UPPER-MANAGEMENT,NA
CHIEF FINANCIAL OFFICER,EXECUTIVE/UPPER-MANAGEMENT,NA
HOUSING CHOICE PROGRAM DIRECTOR,EXECUTIVE/UPPER-MANAGEMENT,NA
FILMMAKER,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
DEVELOPMENT CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
NONE,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
DESIGNER/ACTIVIST,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
INDEPENDENT DIRECTOR,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
CANNABIS CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
BUSINESS/STARTUP CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
STRATEGY CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
BIOTECH CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
POLICY & ADVOCACY CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
FUNDRAISING CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
CAMPAIGN CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
EDUCATIONAL CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
LABOR COMPLIANCE CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
RESEARCH CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
ECONOMIC CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
NONPROFIT CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
AFFORDABLE HOUSING CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
MARKETING AND OPERATIONS CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
BUSINESS CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
LOBBYIST,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
PUBLIC RELATIONS CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
MANAGEMENT CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
NON-PROFIT CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
ACTIVE TRANSPORTATION CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
COMMUNITY ORGANIZING CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
TRIAL PRESENTATION CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
BUSINESS MANAGEMENT CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
PUBLIC POLICY CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
FREELANCE JOURNALIST,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
COMMUNICATIONS CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
AFFORDABLE HOUSING DEVELOPMENT CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
SPECIALITY CHEMICALS CONSULTANT,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,NA
