filer_name,filer_id,industry_name,occupation_class,total_donations
DEAN PRESTON FOR SUPERVISOR 2019,1408942,PRIVATE LAW,RANK AND FILE,30724
DEAN PRESTON FOR SUPERVISOR 2019,1408942,TECH,RANK AND FILE,15445
DEAN PRESTON FOR SUPERVISOR 2019,1408942,RETIRED,RETIRED,9577
DEAN PRESTON FOR SUPERVISOR 2019,1408942,HEALTHCARE (PROVIDER),RANK AND FILE,9275
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,PRIVATE LAW,RANK AND FILE,9150
DEAN PRESTON FOR SUPERVISOR 2019,1408942,EDUCATION,RANK AND FILE,8250
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (OTHER),RANK AND FILE,7800
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,RETIRED,RETIRED,7700
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,UNEMPLOYED,NA,7410
DEAN PRESTON FOR SUPERVISOR 2019,1408942,MEDIA,RANK AND FILE,7370
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,GOVERNMENT,RANK AND FILE,6470
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,TECH,RANK AND FILE,6050
DEAN PRESTON FOR SUPERVISOR 2019,1408942,OTHER SERVICES,RANK AND FILE,5745
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,HEALTHCARE (PROVIDER),RANK AND FILE,5400
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,ARCHITECTURE/ENGINEERING,RANK AND FILE,5350
DEAN PRESTON FOR SUPERVISOR 2019,1408942,PRIVATE LAW,NA,4700
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,FINANCE,NA,4450
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CANNABIS,MIDDLE MANAGEMENT,4250
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (DEVELOPER),EXECUTIVE/UPPER-MANAGEMENT,4250
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (REALTOR),NA,4200
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,BUILDING TRADES,RANK AND FILE,3950
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,OTHER SERVICES,RANK AND FILE,3900
DEAN PRESTON FOR SUPERVISOR 2019,1408942,ARCHITECTURE/ENGINEERING,RANK AND FILE,3900
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NA,NA,3400
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (BUSINESS),RANK AND FILE,3275
DEAN PRESTON FOR SUPERVISOR 2019,1408942,GOVERNMENT,RANK AND FILE,3250
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,MEDIA,RANK AND FILE,3200
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,FOOD SERVICE,OWNER/FOUNDER,3100
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,BUILDING TRADES,OWNER/FOUNDER,3000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (DEVELOPER),RANK AND FILE,3000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,GOVERNMENT,NA,2975
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,HOMEMAKER,RANK AND FILE,2700
DEAN PRESTON FOR SUPERVISOR 2019,1408942,GOVERNMENT,NA,2700
DEAN PRESTON FOR SUPERVISOR 2019,1408942,POLITICS,EXECUTIVE/UPPER-MANAGEMENT,2650
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (REALTOR),RANK AND FILE,2600
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (BUSINESS),NA,2600
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NON-PROFIT (COMMUNITY),EXECUTIVE/UPPER-MANAGEMENT,2600
DEAN PRESTON FOR SUPERVISOR 2019,1408942,TECH,NA,2527
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,BUILDING TRADES,NA,2500
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CONSULTING (BUSINESS),RANK AND FILE,2375
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (DEVELOPER),NA,2350
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,GOVERNMENT,EXECUTIVE/UPPER-MANAGEMENT,2300
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,NON-PROFIT (COMMUNITY),EXECUTIVE/UPPER-MANAGEMENT,2300
DEAN PRESTON FOR SUPERVISOR 2019,1408942,POLITICS,NA,2300
DEAN PRESTON FOR SUPERVISOR 2019,1408942,FINANCE,RANK AND FILE,2299
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,FOOD SERVICE,MIDDLE MANAGEMENT,2250
DEAN PRESTON FOR SUPERVISOR 2019,1408942,GOVERNMENT,EXECUTIVE/UPPER-MANAGEMENT,2250
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CONSULTING (BUSINESS),INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,2200
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (BUSINESS),INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,2100
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,ARCHITECTURE/ENGINEERING,NA,2100
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,TECH,NA,2050
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,FINANCE,OWNER/FOUNDER,2000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (BUSINESS),OWNER/FOUNDER,2000
DEAN PRESTON FOR SUPERVISOR 2019,1408942,FINANCE,NA,1900
DEAN PRESTON FOR SUPERVISOR 2019,1408942,POLITICS,RANK AND FILE,1800
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (INVESTMENT),RANK AND FILE,1750
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NON-PROFIT (COMMUNITY),NA,1650
DEAN PRESTON FOR SUPERVISOR 2019,1408942,TENANT LAW,NA,1650
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,FINANCE,RANK AND FILE,1600
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,FOOD SERVICE,RANK AND FILE,1600
DEAN PRESTON FOR SUPERVISOR 2019,1408942,FOOD SERVICE,RANK AND FILE,1600
DEAN PRESTON FOR SUPERVISOR 2019,1408942,HEALTHCARE (OTHER),RANK AND FILE,1550
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (POLITICS),NA,1500
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (POLITICS),INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,1500
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (LANDLORD),RANK AND FILE,1500
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (LANDLORD),NA,1500
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CANNABIS,EXECUTIVE/UPPER-MANAGEMENT,1500
DEAN PRESTON FOR SUPERVISOR 2019,1408942,FINANCE,OWNER/FOUNDER,1500
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NON-PROFIT (LAW),NA,1500
DEAN PRESTON FOR SUPERVISOR 2019,1408942,HEALTHCARE (PROVIDER),NA,1500
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,NON-PROFIT (COMMUNITY),RETIRED,1400
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NON-PROFIT (COMMUNITY),RETIRED,1400
DEAN PRESTON FOR SUPERVISOR 2019,1408942,ARCHITECTURE/ENGINEERING,NA,1350
DEAN PRESTON FOR SUPERVISOR 2019,1408942,ENTERTAINMENT,NA,1300
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,PRIVATE LAW,RETIRED,1250
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CANNABIS,NA,1250
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,NON-PROFIT (COMMUNITY),RANK AND FILE,1250
DEAN PRESTON FOR SUPERVISOR 2019,1408942,FOOD SERVICE,OWNER/FOUNDER,1250
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CONSULTING (POLITICS),RANK AND FILE,1250
DEAN PRESTON FOR SUPERVISOR 2019,1408942,TECH,OWNER/FOUNDER,1250
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CONSULTING (MARKETING),RANK AND FILE,1220
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,EDUCATION,RETIRED,1200
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,EDUCATION,RANK AND FILE,1200
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,FINANCE,EXECUTIVE/UPPER-MANAGEMENT,1125
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,STUDENT,RANK AND FILE,1120
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,NA,NA,1100
DEAN PRESTON FOR SUPERVISOR 2019,1408942,TECH,EXECUTIVE/UPPER-MANAGEMENT,1100
DEAN PRESTON FOR SUPERVISOR 2019,1408942,RELIGION,RANK AND FILE,1100
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (BUSINESS),MIDDLE MANAGEMENT,1050
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NON-PROFIT (COMMUNITY),RANK AND FILE,1050
DEAN PRESTON FOR SUPERVISOR 2019,1408942,EDUCATION,NA,1050
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (DEVELOPER),INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (DEVELOPER),OWNER/FOUNDER,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,POLICE,RETIRED,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (INVESTMENT),EXECUTIVE/UPPER-MANAGEMENT,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,HEALTHCARE (OTHER),NA,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (INVESTMENT),NA,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,PRIVATE LAW,EXECUTIVE/UPPER-MANAGEMENT,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,ENTERTAINMENT,RANK AND FILE,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,ENERGY,EXECUTIVE/UPPER-MANAGEMENT,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (LANDLORD),OWNER/FOUNDER,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,NA,RANK AND FILE,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (DEVELOPER),RETIRED,1000
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NON-PROFIT (OTHER),NA,1000
DEAN PRESTON FOR SUPERVISOR 2019,1408942,FINANCE,EXECUTIVE/UPPER-MANAGEMENT,1000
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CANNABIS,EXECUTIVE/UPPER-MANAGEMENT,1000
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CANNABIS,MIDDLE MANAGEMENT,1000
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NA,RANK AND FILE,1000
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,NON-PROFIT (COMMUNITY),MIDDLE MANAGEMENT,970
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CONSULTING (POLITICS),INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,950
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NON-PROFIT (ADVOCACY),RANK AND FILE,950
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (BUSINESS),EXECUTIVE/UPPER-MANAGEMENT,925
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (DESIGN/ENGINEERING),RANK AND FILE,900
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,NON-PROFIT (COMMUNITY),NA,900
DEAN PRESTON FOR SUPERVISOR 2019,1408942,EDUCATION,EXECUTIVE/UPPER-MANAGEMENT,900
DEAN PRESTON FOR SUPERVISOR 2019,1408942,EDUCATION,RETIRED,900
DEAN PRESTON FOR SUPERVISOR 2019,1408942,MEDIA,INDEPENDENT CONTRACTOR /CONSULTANT/SELF-EMPLOYED,900
DEAN PRESTON FOR SUPERVISOR 2019,1408942,MEDIA,NA,860
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,CONSULTING (POLITICS),RETIRED,850
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,HEALTHCARE (INSURANCE),RANK AND FILE,850
DEAN PRESTON FOR SUPERVISOR 2019,1408942,OTHER SERVICES,NA,840
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,GOVERNMENT,RETIRED,800
DEAN PRESTON FOR SUPERVISOR 2019,1408942,REAL ESTATE (OTHER),RANK AND FILE,800
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (OTHER),NA,750
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,HEALTHCARE (PROVIDER),EXECUTIVE/UPPER-MANAGEMENT,750
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,HEALTHCARE (OTHER),RANK AND FILE,750
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,MANUFACTURING,RANK AND FILE,750
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,HOSPITALITY,RANK AND FILE,750
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,RETAIL (SMALL BUSINESS),OWNER/FOUNDER,750
DEAN PRESTON FOR SUPERVISOR 2019,1408942,NON-PROFIT (ADVOCACY),EXECUTIVE/UPPER-MANAGEMENT,750
DEAN PRESTON FOR SUPERVISOR 2019,1408942,HEALTHCARE (PROVIDER),RETIRED,750
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CONSULTING (BUSINESS),MIDDLE MANAGEMENT,750
DEAN PRESTON FOR SUPERVISOR 2019,1408942,POLITICS,RETIRED,700
DEAN PRESTON FOR SUPERVISOR 2019,1408942,TECH,MIDDLE MANAGEMENT,700
DEAN PRESTON FOR SUPERVISOR 2019,1408942,CONSULTING (BUSINESS),NA,700
DEAN PRESTON FOR SUPERVISOR 2019,1408942,BIOTECH,NA,700
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,REAL ESTATE (INVESTMENT),OWNER/FOUNDER,600
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,TELECOMMUNICATIONS,NA,600
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,TECH,EXECUTIVE/UPPER-MANAGEMENT,600
VOTE VALLIE BROWN FOR SUPERVISOR 2019,1407918,BUILDING TRADES,RETIRED,600
